dataset,backend,dl_mode,threads,seqlen,batch_size,elapsed_ns,rss_bytes
TCGA_ATAC,svar,none,32,1048576,8192,33983213944,83761786880
TCGA_ATAC,svar,none,32,1048576,8192,34505499378,87832752128
TCGA_ATAC,svar,none,32,1048576,8192,35029177371,88318599168
TCGA_ATAC,svar,none,32,1048576,8192,35556122227,88842809344
TCGA_ATAC,svar,none,32,1048576,8192,36082311492,89367449600
TCGA_ATAC,svar,none,32,1048576,8192,36608039853,89901699072
TCGA_ATAC,svar,none,32,1048576,8192,37135879645,90425954304
TCGA_ATAC,svar,none,32,1048576,8192,37662944913,90971144192
TCGA_ATAC,svar,none,32,1048576,8192,38188680956,60798775296
TCGA_ATAC,svar,none,32,1048576,8192,38840544890,73026654208
TCGA_ATAC,svar,none,32,1048576,8192,39489043102,84416286720
TCGA_ATAC,svar,none,32,1048576,8192,40013745389,89805967360
TCGA_ATAC,svar,none,32,1048576,8192,40534815563,91553300480
TCGA_ATAC,svar,none,32,1048576,8192,41061360518,92119236608
TCGA_ATAC,svar,none,32,1048576,8192,41587280613,92678889472
TCGA_ATAC,svar,none,32,1048576,8192,42114262005,93233082368
TCGA_ATAC,svar,none,32,1048576,8192,42641194793,93767888896
TCGA_ATAC,svar,none,32,1048576,8192,43166489473,61940576256
TCGA_ATAC,svar,none,32,1048576,8192,43827164793,69196963840
TCGA_ATAC,svar,none,32,1048576,8192,44486577258,76522381312
TCGA_ATAC,svar,none,32,1048576,8192,45078216078,82012725248
TCGA_ATAC,svar,none,32,1048576,8192,45600269593,86307692544
TCGA_ATAC,svar,none,32,1048576,8192,46117663381,90877386752
TCGA_ATAC,svar,none,32,1048576,8192,46634031877,94089715712
TCGA_ATAC,svar,none,32,1048576,8192,47160881875,94590119936
TCGA_ATAC,svar,none,32,1048576,8192,47688499408,95092215808
TCGA_ATAC,svar,none,32,1048576,8192,48217091681,95622160384
TCGA_ATAC,svar,none,32,1048576,8192,48745885928,96178360320
TCGA_ATAC,svar,none,32,1048576,8192,49273940744,96716615680
TCGA_ATAC,svar,none,32,1048576,8192,49801971945,63847702528
TCGA_ATAC,svar,none,32,1048576,8192,50396576237,74898083840
TCGA_ATAC,svar,none,32,1048576,8192,50999632884,86080098304
TCGA_ATAC,svar,none,32,1048576,8192,51569315859,92690321408
TCGA_ATAC,svar,none,32,1048576,8192,52090797679,97392119808
TCGA_ATAC,svar,none,32,1048576,8192,52931544763,99577499648
TCGA_ATAC,svar,none,32,1048576,8192,53469559406,65575243776
TCGA_ATAC,svar,none,32,1048576,8192,54234309934,74042290176
TCGA_ATAC,svar,none,32,1048576,8192,55096839827,83082194944
TCGA_ATAC,svar,none,32,1048576,8192,55713299711,87909838848
TCGA_ATAC,svar,none,32,1048576,8192,56333233070,92775231488
TCGA_ATAC,svar,none,32,1048576,8192,56867866653,97112141824
TCGA_ATAC,svar,none,32,1048576,8192,57402378535,100357943296
TCGA_ATAC,svar,none,32,1048576,8192,58178334530,102113787904
TCGA_ATAC,svar,none,32,1048576,8192,58701008230,74684809216
TCGA_ATAC,svar,none,32,1048576,8192,59368469144,87110500352
TCGA_ATAC,svar,none,32,1048576,8192,59982538151,95153078272
TCGA_ATAC,svar,none,32,1048576,8192,60504475032,100223991808
TCGA_ATAC,svar,none,32,1048576,8192,61026255785,103357726720
TCGA_ATAC,svar,none,32,1048576,8192,61587582247,104845656064
TCGA_ATAC,svar,none,32,1048576,8192,62109450239,74103697408
TCGA_ATAC,svar,none,32,1048576,8192,62760878790,81425907712
TCGA_ATAC,svar,none,32,1048576,8192,63412968447,88658984960
TCGA_ATAC,svar,none,32,1048576,8192,64029062239,94497456128
TCGA_ATAC,svar,none,32,1048576,8192,64550907160,98901475328
TCGA_ATAC,svar,none,32,1048576,8192,65067473272,104127578112
TCGA_ATAC,svar,none,32,1048576,8192,65583942149,106141958144
TCGA_ATAC,svar,none,32,1048576,8192,66234640460,107789926400
TCGA_ATAC,svar,none,32,1048576,8192,66756167626,76690210816
TCGA_ATAC,svar,none,32,1048576,8192,67355673584,87569121280
TCGA_ATAC,svar,none,32,1048576,8192,67925136643,94399545344
TCGA_ATAC,svar,none,32,1048576,8192,68482119988,99067805696
TCGA_ATAC,svar,none,32,1048576,8192,69038120372,104302297088
TCGA_ATAC,svar,none,32,1048576,8192,69560924403,108727418880
TCGA_ATAC,svar,none,32,1048576,8192,70238471012,110879686656
TCGA_ATAC,svar,none,32,1048576,8192,70798442537,77654110208
TCGA_ATAC,svar,none,32,1048576,8192,71365558931,83951730688
TCGA_ATAC,svar,none,32,1048576,8192,71929563271,90078756864
TCGA_ATAC,svar,none,32,1048576,8192,72457449939,94459707392
TCGA_ATAC,svar,none,32,1048576,8192,72979234487,98326855680
TCGA_ATAC,svar,none,32,1048576,8192,73495826656,102162546688
TCGA_ATAC,svar,none,32,1048576,8192,74012191291,106065346560
TCGA_ATAC,svar,none,32,1048576,8192,74529214630,110108655616
TCGA_ATAC,svar,none,32,1048576,8192,75045608378,112793600000
TCGA_ATAC,svar,none,32,1048576,8192,75687567337,114497798144
TCGA_ATAC,svar,none,32,1048576,8192,76209427229,115691601920
TCGA_ATAC,svar,none,32,1048576,8192,76726556703,87966072832
TCGA_ATAC,svar,none,32,1048576,8192,77323766146,96816054272
TCGA_ATAC,svar,none,32,1048576,8192,77845941801,100716756992
TCGA_ATAC,svar,none,32,1048576,8192,78362183966,104577613824
TCGA_ATAC,svar,none,32,1048576,8192,78878697998,108432179200
TCGA_ATAC,svar,none,32,1048576,8192,79395031658,112295133184
TCGA_ATAC,svar,none,32,1048576,8192,79911371899,115980419072
TCGA_ATAC,svar,none,32,1048576,8192,80600260494,118406955008
TCGA_ATAC,svar,none,32,1048576,8192,81121811232,87560273920
TCGA_ATAC,svar,none,32,1048576,8192,81734809101,94326472704
TCGA_ATAC,svar,none,32,1048576,8192,82354787192,100777312256
TCGA_ATAC,svar,none,32,1048576,8192,82877514631,105596567552
TCGA_ATAC,svar,none,32,1048576,8192,83399443898,109212061696
TCGA_ATAC,svar,none,32,1048576,8192,83926131762,79748313088
TCGA_ATAC,svar,none,32,1048576,8192,84520572014,90298413056
TCGA_ATAC,svar,none,32,1048576,8192,85075312833,96059289600
TCGA_ATAC,svar,none,32,1048576,8192,85597320908,100106792960
TCGA_ATAC,svar,none,32,1048576,8192,86113703159,104175267840
TCGA_ATAC,svar,none,32,1048576,8192,86630060198,108252131328
TCGA_ATAC,svar,none,32,1048576,8192,87146095165,109552603136
TCGA_ATAC,svar,none,32,1048576,8192,87690001390,109552603136
TCGA_ATAC,svar,none,32,1048576,8192,88249169356,85100175360
TCGA_ATAC,svar,none,32,1048576,8192,88894608958,92470235136
TCGA_ATAC,svar,none,32,1048576,8192,89567801271,100091445248
TCGA_ATAC,svar,none,32,1048576,8192,90235300761,107465031680
TCGA_ATAC,svar,none,32,1048576,8192,90797881110,112670162944
TCGA_ATAC,svar,none,32,1048576,8192,91319825292,117267120128
TCGA_ATAC,svar,none,32,1048576,8192,91836378486,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,92606614073,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,93127919349,86109728768
TCGA_ATAC,svar,none,32,1048576,8192,93756672212,97799258112
TCGA_ATAC,svar,none,32,1048576,8192,94394392067,109675429888
TCGA_ATAC,svar,none,32,1048576,8192,94924500744,114612125696
TCGA_ATAC,svar,none,32,1048576,8192,95446094689,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,96111901581,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,96633347950,85587537920
TCGA_ATAC,svar,none,32,1048576,8192,97318026251,93154066432
TCGA_ATAC,svar,none,32,1048576,8192,98000641120,100689133568
TCGA_ATAC,svar,none,32,1048576,8192,98634982685,107397922816
TCGA_ATAC,svar,none,32,1048576,8192,99157013034,111816622080
TCGA_ATAC,svar,none,32,1048576,8192,99673641306,116583448576
TCGA_ATAC,svar,none,32,1048576,8192,100190178142,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,100979271523,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,101500784974,86300569600
TCGA_ATAC,svar,none,32,1048576,8192,102109363856,97113489408
TCGA_ATAC,svar,none,32,1048576,8192,102704366628,103191035904
TCGA_ATAC,svar,none,32,1048576,8192,103226464115,107093835776
TCGA_ATAC,svar,none,32,1048576,8192,103743722881,111030190080
TCGA_ATAC,svar,none,32,1048576,8192,104260308570,115237076992
TCGA_ATAC,svar,none,32,1048576,8192,104782441749,119227957248
TCGA_ATAC,svar,none,32,1048576,8192,105300448591,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,105905703379,85103095808
TCGA_ATAC,svar,none,32,1048576,8192,106527111088,91950301184
TCGA_ATAC,svar,none,32,1048576,8192,107141936050,98715713536
TCGA_ATAC,svar,none,32,1048576,8192,107755037957,104726151168
TCGA_ATAC,svar,none,32,1048576,8192,108276329242,108626853888
TCGA_ATAC,svar,none,32,1048576,8192,108793060353,112598859776
TCGA_ATAC,svar,none,32,1048576,8192,109309148044,116946255872
TCGA_ATAC,svar,none,32,1048576,8192,109825360026,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,110506094463,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,111026888864,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,111543291751,89981075456
TCGA_ATAC,svar,none,32,1048576,8192,112137522217,100821254144
TCGA_ATAC,svar,none,32,1048576,8192,112693205640,108396167168
TCGA_ATAC,svar,none,32,1048576,8192,113214903272,113167187968
TCGA_ATAC,svar,none,32,1048576,8192,113736097928,117835448320
TCGA_ATAC,svar,none,32,1048576,8192,114252077189,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,114862514804,119462838272
TCGA_ATAC,svar,none,32,1048576,8192,115514334035,90748653568
TCGA_ATAC,svar,none,32,1048576,8192,116126324128,97430179840
TCGA_ATAC,svar,none,32,1048576,8192,116721480257,103778258944
TCGA_ATAC,svar,none,32,1048576,8192,117243719550,107970465792
TCGA_ATAC,svar,none,32,1048576,8192,117760475920,112120729600
TCGA_ATAC,svar,none,32,1048576,8192,118276513805,116499582976
TCGA_ATAC,svar,none,32,1048576,8192,118792811301,119462858752
TCGA_ATAC,svar,none,32,1048576,8192,119674568678,119462858752
TCGA_ATAC,svar,none,32,1048576,8192,120197619722,86998958080
TCGA_ATAC,svar,none,32,1048576,8192,120824899075,98568945664
TCGA_ATAC,svar,none,32,1048576,8192,121436474907,108989693952
TCGA_ATAC,svar,none,32,1048576,8192,121959123143,113324507136
TCGA_ATAC,svar,none,32,1048576,8192,122477107221,118022127616
TCGA_ATAC,svar,none,32,1048576,8192,122993815782,119462871040
TCGA_ATAC,svar,none,32,1048576,8192,123523623469,119462871040
TCGA_ATAC,svar,none,32,1048576,8192,124044986090,87332405248
TCGA_ATAC,svar,none,32,1048576,8192,124731245926,94882152448
TCGA_ATAC,svar,none,32,1048576,8192,125393794666,102197018624
TCGA_ATAC,svar,none,32,1048576,8192,125990902588,108633178112
TCGA_ATAC,svar,none,32,1048576,8192,126512280932,113150443520
TCGA_ATAC,svar,none,32,1048576,8192,127028985448,118156345344
TCGA_ATAC,svar,none,32,1048576,8192,127545008136,119462871040
TCGA_ATAC,svar,none,32,1048576,8192,128113308961,119462871040
TCGA_ATAC,svar,none,32,1048576,8192,128634564871,87997202432
TCGA_ATAC,svar,none,32,1048576,8192,129254338060,99500081152
TCGA_ATAC,svar,none,32,1048576,8192,129883154437,110581432320
TCGA_ATAC,svar,none,32,1048576,8192,130404649024,115759300608
TCGA_ATAC,svar,none,32,1048576,8192,130925828420,119462871040
TCGA_ATAC,svar,none,32,1048576,8192,131568288825,119462871040
TCGA_ATAC,svar,none,32,1048576,8192,132090124265,87554703360
TCGA_ATAC,svar,none,32,1048576,8192,132698128697,94385127424
TCGA_ATAC,svar,none,32,1048576,8192,133329817734,101337186304
TCGA_ATAC,svar,none,32,1048576,8192,133869566211,105764274176
TCGA_ATAC,svar,none,32,1048576,8192,134391365068,109744668672
TCGA_ATAC,svar,none,32,1048576,8192,134908354111,113817337856
TCGA_ATAC,svar,none,32,1048576,8192,135425002193,118634496000
TCGA_ATAC,svar,none,32,1048576,8192,135941649275,119462871040
TCGA_ATAC,svar,none,32,1048576,8192,136470371451,119462871040
TCGA_ATAC,svar,none,32,1048576,8192,136991658988,119462871040
TCGA_ATAC,svar,none,32,1048576,8192,137508215924,92332015616
TCGA_ATAC,svar,none,32,1048576,8192,138113948631,101802758144
TCGA_ATAC,svar,none,32,1048576,8192,138647228770,105902690304
TCGA_ATAC,svar,none,32,1048576,8192,139165153221,109841141760
TCGA_ATAC,svar,none,32,1048576,8192,139681582386,113806856192
TCGA_ATAC,svar,none,32,1048576,8192,140198906926,117778862080
TCGA_ATAC,svar,none,32,1048576,8192,140715286390,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,141340905915,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,141862574868,88034955264
TCGA_ATAC,svar,none,32,1048576,8192,142521526910,95314169856
TCGA_ATAC,svar,none,32,1048576,8192,143161324762,102473846784
TCGA_ATAC,svar,none,32,1048576,8192,143723755790,108649959424
TCGA_ATAC,svar,none,32,1048576,8192,144245373197,113169321984
TCGA_ATAC,svar,none,32,1048576,8192,144761861996,118091337728
TCGA_ATAC,svar,none,32,1048576,8192,145278048059,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,145903916838,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,146425221788,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,146941804940,92602552320
TCGA_ATAC,svar,none,32,1048576,8192,147542917785,103715360768
TCGA_ATAC,svar,none,32,1048576,8192,148148856006,111946682368
TCGA_ATAC,svar,none,32,1048576,8192,148670520564,116732383232
TCGA_ATAC,svar,none,32,1048576,8192,149187409847,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,149923280932,85103132672
TCGA_ATAC,svar,none,32,1048576,8192,150532537259,91822411776
TCGA_ATAC,svar,none,32,1048576,8192,151120805960,98168393728
TCGA_ATAC,svar,none,32,1048576,8192,151645736350,102882791424
TCGA_ATAC,svar,none,32,1048576,8192,152166877784,107376988160
TCGA_ATAC,svar,none,32,1048576,8192,152682794314,109555929088
TCGA_ATAC,svar,none,32,1048576,8192,153204266142,81386983424
TCGA_ATAC,svar,none,32,1048576,8192,153793804991,90224381952
TCGA_ATAC,svar,none,32,1048576,8192,154314711310,94114598912
TCGA_ATAC,svar,none,32,1048576,8192,154831570652,97975455744
TCGA_ATAC,svar,none,32,1048576,8192,155347396485,101821632512
TCGA_ATAC,svar,none,32,1048576,8192,155863132101,105885913088
TCGA_ATAC,svar,none,32,1048576,8192,156386141349,109555929088
TCGA_ATAC,svar,none,32,1048576,8192,157006522707,109555929088
TCGA_ATAC,svar,none,32,1048576,8192,157527153574,109555929088
TCGA_ATAC,svar,none,32,1048576,8192,158043964874,88351625216
TCGA_ATAC,svar,none,32,1048576,8192,158660329230,95278518272
TCGA_ATAC,svar,none,32,1048576,8192,159244121165,100502523904
TCGA_ATAC,svar,none,32,1048576,8192,159766370374,104436781056
TCGA_ATAC,svar,none,32,1048576,8192,160283635554,108343775232
TCGA_ATAC,svar,none,32,1048576,8192,160799970952,112552759296
TCGA_ATAC,svar,none,32,1048576,8192,161321730610,116621234176
TCGA_ATAC,svar,none,32,1048576,8192,161838799653,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,162676524179,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,163202781545,87061876736
TCGA_ATAC,svar,none,32,1048576,8192,163908058162,100259254272
TCGA_ATAC,svar,none,32,1048576,8192,164516330762,111598555136
TCGA_ATAC,svar,none,32,1048576,8192,165041746618,116837240832
TCGA_ATAC,svar,none,32,1048576,8192,165563264092,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,166205395079,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,166727191697,88313876480
TCGA_ATAC,svar,none,32,1048576,8192,167354421091,95192535040
TCGA_ATAC,svar,none,32,1048576,8192,167968666913,101941170176
TCGA_ATAC,svar,none,32,1048576,8192,168531086732,107270033408
TCGA_ATAC,svar,none,32,1048576,8192,169052990783,111569195008
TCGA_ATAC,svar,none,32,1048576,8192,169569980136,116187123712
TCGA_ATAC,svar,none,32,1048576,8192,170086163320,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,170880955572,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,171477079678,85103132672
TCGA_ATAC,svar,none,32,1048576,8192,172032886576,95381278720
TCGA_ATAC,svar,none,32,1048576,8192,172648032146,106041102336
TCGA_ATAC,svar,none,32,1048576,8192,173170311910,110508036096
TCGA_ATAC,svar,none,32,1048576,8192,173692043923,114767351808
TCGA_ATAC,svar,none,32,1048576,8192,174208362996,118991015936
TCGA_ATAC,svar,none,32,1048576,8192,174724515561,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,175386517043,85103132672
TCGA_ATAC,svar,none,32,1048576,8192,175999656601,91807731712
TCGA_ATAC,svar,none,32,1048576,8192,176581409144,98189365248
TCGA_ATAC,svar,none,32,1048576,8192,177140169728,103499354112
TCGA_ATAC,svar,none,32,1048576,8192,177661660457,107588800512
TCGA_ATAC,svar,none,32,1048576,8192,178177347155,111655178240
TCGA_ATAC,svar,none,32,1048576,8192,178693046210,116235358208
TCGA_ATAC,svar,none,32,1048576,8192,179214272724,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,179927071458,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,180448156662,119462875136
TCGA_ATAC,svar,none,32,1048576,8192,180837844056,50743386112
