dataset,backend,dl_mode,threads,seqlen,batch_size,elapsed_ns,rss_bytes
TCGA_ATAC,svar,none,32,2048,4194304,44254585189,6576889856
TCGA_ATAC,svar,none,32,2048,4194304,44779459526,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,45324174713,5786263552
TCGA_ATAC,svar,none,32,2048,4194304,45881441634,6671261696
TCGA_ATAC,svar,none,32,2048,4194304,46416479795,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,46969351106,5756678144
TCGA_ATAC,svar,none,32,2048,4194304,47523736292,6595764224
TCGA_ATAC,svar,none,32,2048,4194304,48052457967,6629318656
TCGA_ATAC,svar,none,32,2048,4194304,48586833721,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,49146236537,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,49707224182,6509780992
TCGA_ATAC,svar,none,32,2048,4194304,50232749908,6719496192
TCGA_ATAC,svar,none,32,2048,4194304,50767525513,5545615360
TCGA_ATAC,svar,none,32,2048,4194304,51309837174,5989457920
TCGA_ATAC,svar,none,32,2048,4194304,51851196818,6463414272
TCGA_ATAC,svar,none,32,2048,4194304,52375007410,6324985856
TCGA_ATAC,svar,none,32,2048,4194304,52898730554,6463643648
TCGA_ATAC,svar,none,32,2048,4194304,53423631132,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,53979436189,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,54514779613,5547495424
TCGA_ATAC,svar,none,32,2048,4194304,55067194127,6088019968
TCGA_ATAC,svar,none,32,2048,4194304,55604100252,6488809472
TCGA_ATAC,svar,none,32,2048,4194304,56127809054,6587375616
TCGA_ATAC,svar,none,32,2048,4194304,56664690050,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,57225142290,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,57772111578,5620342784
TCGA_ATAC,svar,none,32,2048,4194304,58325284710,6690136064
TCGA_ATAC,svar,none,32,2048,4194304,58877157985,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,59419346858,6224568320
TCGA_ATAC,svar,none,32,2048,4194304,60042675413,5549133824
TCGA_ATAC,svar,none,32,2048,4194304,60624802229,6576889856
TCGA_ATAC,svar,none,32,2048,4194304,61221322069,5548052480
TCGA_ATAC,svar,none,32,2048,4194304,61780290896,6451060736
TCGA_ATAC,svar,none,32,2048,4194304,62352936915,6759329792
TCGA_ATAC,svar,none,32,2048,4194304,62907220957,5752463360
TCGA_ATAC,svar,none,32,2048,4194304,63461941189,6698524672
TCGA_ATAC,svar,none,32,2048,4194304,64001371534,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,64536447263,6111322112
TCGA_ATAC,svar,none,32,2048,4194304,65071243611,6581084160
TCGA_ATAC,svar,none,32,2048,4194304,65594172193,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,66147602461,6302162944
TCGA_ATAC,svar,none,32,2048,4194304,66721923387,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,67285378217,6759198720
TCGA_ATAC,svar,none,32,2048,4194304,67842847296,5630820352
TCGA_ATAC,svar,none,32,2048,4194304,68397900666,6446637056
TCGA_ATAC,svar,none,32,2048,4194304,68922619936,6560112640
TCGA_ATAC,svar,none,32,2048,4194304,69446916428,6685941760
TCGA_ATAC,svar,none,32,2048,4194304,69982994197,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,70512605460,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,71082436514,6316843008
TCGA_ATAC,svar,none,32,2048,4194304,71610441474,6553821184
TCGA_ATAC,svar,none,32,2048,4194304,72135537714,6643998720
TCGA_ATAC,svar,none,32,2048,4194304,72670273259,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,73222174877,5611958272
TCGA_ATAC,svar,none,32,2048,4194304,73779990534,6564306944
TCGA_ATAC,svar,none,32,2048,4194304,74303695463,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,74847701892,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,75406645163,6448963584
TCGA_ATAC,svar,none,32,2048,4194304,75930221938,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,76492267002,5545082880
TCGA_ATAC,svar,none,32,2048,4194304,77041435104,6256025600
TCGA_ATAC,svar,none,32,2048,4194304,77576989995,6683844608
TCGA_ATAC,svar,none,32,2048,4194304,78111299061,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,78661573951,5552377856
TCGA_ATAC,svar,none,32,2048,4194304,79255656248,6713204736
TCGA_ATAC,svar,none,32,2048,4194304,79791446451,6759342080
TCGA_ATAC,svar,none,32,2048,4194304,80351824038,6113419264
