dataset,backend,dl_mode,threads,seqlen,batch_size,elapsed_ns,rss_bytes
TCGA_ATAC,svar,none,32,131072,65536,30654271366,79643385856
TCGA_ATAC,svar,none,32,131072,65536,31219041177,79643385856
TCGA_ATAC,svar,none,32,131072,65536,31740967787,50732896256
TCGA_ATAC,svar,none,32,131072,65536,32277853156,18991464448
TCGA_ATAC,svar,none,32,131072,65536,32885420368,29936504832
TCGA_ATAC,svar,none,32,131072,65536,33493580880,41009467392
TCGA_ATAC,svar,none,32,131072,65536,34018398120,45962940416
TCGA_ATAC,svar,none,32,131072,65536,34540266527,50591354880
TCGA_ATAC,svar,none,32,131072,65536,35057560700,53351206912
TCGA_ATAC,svar,none,32,131072,65536,35675138450,53351206912
TCGA_ATAC,svar,none,32,131072,65536,36196433665,47980535808
TCGA_ATAC,svar,none,32,131072,65536,36783178809,56568418304
TCGA_ATAC,svar,none,32,131072,65536,37385243098,63107350528
TCGA_ATAC,svar,none,32,131072,65536,37908645137,67310043136
TCGA_ATAC,svar,none,32,131072,65536,38430351302,71412072448
TCGA_ATAC,svar,none,32,131072,65536,38947724616,75604279296
TCGA_ATAC,svar,none,32,131072,65536,39463987236,79643394048
TCGA_ATAC,svar,none,32,131072,65536,40151624085,79643394048
TCGA_ATAC,svar,none,32,131072,65536,40675270259,46347759616
TCGA_ATAC,svar,none,32,131072,65536,41281158761,52194619392
TCGA_ATAC,svar,none,32,131072,65536,41802915475,20894658560
TCGA_ATAC,svar,none,32,131072,65536,42396242263,31665631232
TCGA_ATAC,svar,none,32,131072,65536,42962045339,39857106944
TCGA_ATAC,svar,none,32,131072,65536,43483861283,43996884992
TCGA_ATAC,svar,none,32,131072,65536,44005445518,48168120320
TCGA_ATAC,svar,none,32,131072,65536,44526567366,52393881600
TCGA_ATAC,svar,none,32,131072,65536,45044597223,53350182912
TCGA_ATAC,svar,none,32,131072,65536,45610698838,53350182912
TCGA_ATAC,svar,none,32,131072,65536,46131644276,51545702400
TCGA_ATAC,svar,none,32,131072,65536,46755240152,59110129664
TCGA_ATAC,svar,none,32,131072,65536,47283852746,63751127040
TCGA_ATAC,svar,none,32,131072,65536,47805710522,67614081024
TCGA_ATAC,svar,none,32,131072,65536,48327631235,71477035008
TCGA_ATAC,svar,none,32,131072,65536,48844512702,75344183296
TCGA_ATAC,svar,none,32,131072,65536,49361376204,79643344896
TCGA_ATAC,svar,none,32,131072,65536,49986019680,79643344896
TCGA_ATAC,svar,none,32,131072,65536,50531196335,79643344896
TCGA_ATAC,svar,none,32,131072,65536,51181412394,51965980672
TCGA_ATAC,svar,none,32,131072,65536,51703207831,20372398080
TCGA_ATAC,svar,none,32,131072,65536,52330581664,31772520448
TCGA_ATAC,svar,none,32,131072,65536,52942881082,40303734784
TCGA_ATAC,svar,none,32,131072,65536,53464166608,44430929920
TCGA_ATAC,svar,none,32,131072,65536,53980527164,48581193728
TCGA_ATAC,svar,none,32,131072,65536,54496742731,52785983488
TCGA_ATAC,svar,none,32,131072,65536,55013806248,53350117376
TCGA_ATAC,svar,none,32,131072,65536,55537558874,53350166528
TCGA_ATAC,svar,none,32,131072,65536,56059219265,51988201472
TCGA_ATAC,svar,none,32,131072,65536,56668858853,59265318912
TCGA_ATAC,svar,none,32,131072,65536,57293960823,65290436608
TCGA_ATAC,svar,none,32,131072,65536,57815692640,69300191232
TCGA_ATAC,svar,none,32,131072,65536,58333086104,73370763264
TCGA_ATAC,svar,none,32,131072,65536,58849353457,77718159360
TCGA_ATAC,svar,none,32,131072,65536,59365949307,79643344896
TCGA_ATAC,svar,none,32,131072,65536,59913578718,79643344896
TCGA_ATAC,svar,none,32,131072,65536,60435031584,48000266240
TCGA_ATAC,svar,none,32,131072,65536,61042820817,18991423488
TCGA_ATAC,svar,none,32,131072,65536,61593415763,28980162560
TCGA_ATAC,svar,none,32,131072,65536,62177253290,39124086784
TCGA_ATAC,svar,none,32,131072,65536,62703235534,45361016832
TCGA_ATAC,svar,none,32,131072,65536,63224849141,49886670848
TCGA_ATAC,svar,none,32,131072,65536,63741264692,53351165952
TCGA_ATAC,svar,none,32,131072,65536,64359920534,53351165952
TCGA_ATAC,svar,none,32,131072,65536,64881113642,46485225472
TCGA_ATAC,svar,none,32,131072,65536,65489126120,55949672448
TCGA_ATAC,svar,none,32,131072,65536,66097633815,62662656000
TCGA_ATAC,svar,none,32,131072,65536,66655367008,67569991680
TCGA_ATAC,svar,none,32,131072,65536,67176659725,71764295680
TCGA_ATAC,svar,none,32,131072,65536,67692336543,76092817408
TCGA_ATAC,svar,none,32,131072,65536,68207999810,79643295744
TCGA_ATAC,svar,none,32,131072,65536,68788343651,79643295744
TCGA_ATAC,svar,none,32,131072,65536,69309387216,79643295744
TCGA_ATAC,svar,none,32,131072,65536,69825210537,50586103808
TCGA_ATAC,svar,none,32,131072,65536,70447674616,18991472640
TCGA_ATAC,svar,none,32,131072,65536,71024227723,29307367424
TCGA_ATAC,svar,none,32,131072,65536,71616262726,39434514432
TCGA_ATAC,svar,none,32,131072,65536,72140380616,46082486272
TCGA_ATAC,svar,none,32,131072,65536,72661655971,50861895680
TCGA_ATAC,svar,none,32,131072,65536,73178905274,53351215104
TCGA_ATAC,svar,none,32,131072,65536,73730043648,53351215104
TCGA_ATAC,svar,none,32,131072,65536,74251706764,51507953664
TCGA_ATAC,svar,none,32,131072,65536,74847426930,58843820032
TCGA_ATAC,svar,none,32,131072,65536,75454650941,65370157056
TCGA_ATAC,svar,none,32,131072,65536,75977423743,69654638592
TCGA_ATAC,svar,none,32,131072,65536,76498753880,73928634368
TCGA_ATAC,svar,none,32,131072,65536,77014537097,78653517824
TCGA_ATAC,svar,none,32,131072,65536,77530469255,79643373568
TCGA_ATAC,svar,none,32,131072,65536,78058044381,79643373568
TCGA_ATAC,svar,none,32,131072,65536,78579636729,48937721856
TCGA_ATAC,svar,none,32,131072,65536,79203726941,20066258944
TCGA_ATAC,svar,none,32,131072,65536,79811339678,31269249024
TCGA_ATAC,svar,none,32,131072,65536,80398100561,40060510208
TCGA_ATAC,svar,none,32,131072,65536,80922900075,45934632960
TCGA_ATAC,svar,none,32,131072,65536,81445346542,50617573376
TCGA_ATAC,svar,none,32,131072,65536,81967271542,53350162432
TCGA_ATAC,svar,none,32,131072,65536,82636281264,53350162432
TCGA_ATAC,svar,none,32,131072,65536,83157544572,51233206272
TCGA_ATAC,svar,none,32,131072,65536,83767473641,58818605056
TCGA_ATAC,svar,none,32,131072,65536,84400910386,65584017408
TCGA_ATAC,svar,none,32,131072,65536,84924602286,70250180608
TCGA_ATAC,svar,none,32,131072,65536,85446415992,74689851392
TCGA_ATAC,svar,none,32,131072,65536,85962603776,79406346240
TCGA_ATAC,svar,none,32,131072,65536,86478854111,79643324416
TCGA_ATAC,svar,none,32,131072,65536,87008909988,79643324416
TCGA_ATAC,svar,none,32,131072,65536,87529669446,50814623744
TCGA_ATAC,svar,none,32,131072,65536,88076929866,18991403008
TCGA_ATAC,svar,none,32,131072,65536,88625550049,28919324672
TCGA_ATAC,svar,none,32,131072,65536,89242569220,40229265408
TCGA_ATAC,svar,none,32,131072,65536,89766479229,45572808704
TCGA_ATAC,svar,none,32,131072,65536,90287420145,50165571584
TCGA_ATAC,svar,none,32,131072,65536,90803626529,53351145472
TCGA_ATAC,svar,none,32,131072,65536,91485093209,53351215104
TCGA_ATAC,svar,none,32,131072,65536,92026007521,51753320448
TCGA_ATAC,svar,none,32,131072,65536,92680910169,59718303744
TCGA_ATAC,svar,none,32,131072,65536,93346238144,67244982272
TCGA_ATAC,svar,none,32,131072,65536,93909941894,72630468608
TCGA_ATAC,svar,none,32,131072,65536,94431585774,77516832768
TCGA_ATAC,svar,none,32,131072,65536,94948405842,79643344896
TCGA_ATAC,svar,none,32,131072,65536,95549908250,79643344896
TCGA_ATAC,svar,none,32,131072,65536,96071340316,48344199168
TCGA_ATAC,svar,none,32,131072,65536,96605762036,53167648768
TCGA_ATAC,svar,none,32,131072,65536,97127426321,23012716544
TCGA_ATAC,svar,none,32,131072,65536,97715287195,33186000896
TCGA_ATAC,svar,none,32,131072,65536,98237620837,37109772288
TCGA_ATAC,svar,none,32,131072,65536,98755229381,40987406336
TCGA_ATAC,svar,none,32,131072,65536,99271487415,44831485952
TCGA_ATAC,svar,none,32,131072,65536,99787674589,48958681088
TCGA_ATAC,svar,none,32,131072,65536,100309446681,52928589824
TCGA_ATAC,svar,none,32,131072,65536,100825664428,53350117376
TCGA_ATAC,svar,none,32,131072,65536,101421120767,46032146432
TCGA_ATAC,svar,none,32,131072,65536,102028726285,55698014208
TCGA_ATAC,svar,none,32,131072,65536,102661791396,62692016128
TCGA_ATAC,svar,none,32,131072,65536,103254927096,68427726848
TCGA_ATAC,svar,none,32,131072,65536,103776774142,72720596992
TCGA_ATAC,svar,none,32,131072,65536,104294149779,77420314624
TCGA_ATAC,svar,none,32,131072,65536,104810845739,79643295744
TCGA_ATAC,svar,none,32,131072,65536,105451408599,79643295744
TCGA_ATAC,svar,none,32,131072,65536,105972775005,49466126336
TCGA_ATAC,svar,none,32,131072,65536,106575461786,18991374336
TCGA_ATAC,svar,none,32,131072,65536,107186128028,29938511872
TCGA_ATAC,svar,none,32,131072,65536,107798623265,40287956992
TCGA_ATAC,svar,none,32,131072,65536,108349665262,45153349632
TCGA_ATAC,svar,none,32,131072,65536,108871113366,49496551424
TCGA_ATAC,svar,none,32,131072,65536,109392612247,53351116800
TCGA_ATAC,svar,none,32,131072,65536,110136854323,53351215104
TCGA_ATAC,svar,none,32,131072,65536,110658404195,51866566656
TCGA_ATAC,svar,none,32,131072,65536,111245346748,58680229888
TCGA_ATAC,svar,none,32,131072,65536,111767158027,62538989568
TCGA_ATAC,svar,none,32,131072,65536,112284265937,66882191360
TCGA_ATAC,svar,none,32,131072,65536,112806348571,70822739968
TCGA_ATAC,svar,none,32,131072,65536,113323262882,74736025600
TCGA_ATAC,svar,none,32,131072,65536,113839445176,78674477056
TCGA_ATAC,svar,none,32,131072,65536,114355728763,79643361280
TCGA_ATAC,svar,none,32,131072,65536,114878138127,79643361280
TCGA_ATAC,svar,none,32,131072,65536,115399638643,47148838912
TCGA_ATAC,svar,none,32,131072,65536,116093822310,18991439872
TCGA_ATAC,svar,none,32,131072,65536,116696249721,30060244992
TCGA_ATAC,svar,none,32,131072,65536,117311340202,41311465472
TCGA_ATAC,svar,none,32,131072,65536,117837114980,46443196416
TCGA_ATAC,svar,none,32,131072,65536,118358300630,51147108352
TCGA_ATAC,svar,none,32,131072,65536,118874869928,53351215104
TCGA_ATAC,svar,none,32,131072,65536,119515760859,45336035328
TCGA_ATAC,svar,none,32,131072,65536,120113391717,55318478848
TCGA_ATAC,svar,none,32,131072,65536,120732308445,62209720320
TCGA_ATAC,svar,none,32,131072,65536,121352177475,69094670336
TCGA_ATAC,svar,none,32,131072,65536,121923896761,74551459840
TCGA_ATAC,svar,none,32,131072,65536,122457441723,79643344896
TCGA_ATAC,svar,none,32,131072,65536,123101992120,79643344896
TCGA_ATAC,svar,none,32,131072,65536,123704479244,45283856384
TCGA_ATAC,svar,none,32,131072,65536,124319545884,53352198144
TCGA_ATAC,svar,none,32,131072,65536,124895472570,25051164672
TCGA_ATAC,svar,none,32,131072,65536,125508301947,36369543168
TCGA_ATAC,svar,none,32,131072,65536,126119731945,44563116032
TCGA_ATAC,svar,none,32,131072,65536,126640943051,49021661184
TCGA_ATAC,svar,none,32,131072,65536,127158036398,53350182912
TCGA_ATAC,svar,none,32,131072,65536,127860090463,53350182912
TCGA_ATAC,svar,none,32,131072,65536,128381203070,46885830656
TCGA_ATAC,svar,none,32,131072,65536,128980017182,55947669504
TCGA_ATAC,svar,none,32,131072,65536,129588160171,61190549504
TCGA_ATAC,svar,none,32,131072,65536,130109243341,65049309184
TCGA_ATAC,svar,none,32,131072,65536,130625685673,68874514432
TCGA_ATAC,svar,none,32,131072,65536,131141409189,72703913984
TCGA_ATAC,svar,none,32,131072,65536,131657286836,76520730624
TCGA_ATAC,svar,none,32,131072,65536,132173385270,79643389952
TCGA_ATAC,svar,none,32,131072,65536,132823134120,79643389952
TCGA_ATAC,svar,none,32,131072,65536,133343971200,46370824192
TCGA_ATAC,svar,none,32,131072,65536,133977995152,53352247296
TCGA_ATAC,svar,none,32,131072,65536,134533482674,25114112000
TCGA_ATAC,svar,none,32,131072,65536,135158388176,35763449856
TCGA_ATAC,svar,none,32,131072,65536,135681754712,39930490880
TCGA_ATAC,svar,none,32,131072,65536,136203504090,43831193600
TCGA_ATAC,svar,none,32,131072,65536,136720328790,47702536192
TCGA_ATAC,svar,none,32,131072,65536,137237265208,51771011072
TCGA_ATAC,svar,none,32,131072,65536,137753957699,53350166528
TCGA_ATAC,svar,none,32,131072,65536,138379386205,53350166528
TCGA_ATAC,svar,none,32,131072,65536,138900604603,50910265344
TCGA_ATAC,svar,none,32,131072,65536,139535494486,58927677440
TCGA_ATAC,svar,none,32,131072,65536,140189379237,66133491712
TCGA_ATAC,svar,none,32,131072,65536,140717427422,71856619520
TCGA_ATAC,svar,none,32,131072,65536,141239165789,76883492864
TCGA_ATAC,svar,none,32,131072,65536,141755704746,79643344896
TCGA_ATAC,svar,none,32,131072,65536,142461386942,79643344896
TCGA_ATAC,svar,none,32,131072,65536,142982740005,49640239104
TCGA_ATAC,svar,none,32,131072,65536,143507704956,53352247296
TCGA_ATAC,svar,none,32,131072,65536,144155187825,28102537216
TCGA_ATAC,svar,none,32,131072,65536,144755157867,36782649344
TCGA_ATAC,svar,none,32,131072,65536,145277961619,40760946688
TCGA_ATAC,svar,none,32,131072,65536,145795812627,45831860224
TCGA_ATAC,svar,none,32,131072,65536,146317459307,50344931328
TCGA_ATAC,svar,none,32,131072,65536,146839474969,53352247296
TCGA_ATAC,svar,none,32,131072,65536,147520570499,53352247296
TCGA_ATAC,svar,none,32,131072,65536,148041878637,49585238016
TCGA_ATAC,svar,none,32,131072,65536,148669101608,58001108992
TCGA_ATAC,svar,none,32,131072,65536,149338859909,65366306816
TCGA_ATAC,svar,none,32,131072,65536,149863994156,69852114944
TCGA_ATAC,svar,none,32,131072,65536,150385601092,74369380352
TCGA_ATAC,svar,none,32,131072,65536,150908739236,79165566976
TCGA_ATAC,svar,none,32,131072,65536,151430566328,79643717632
TCGA_ATAC,svar,none,32,131072,65536,151954088904,79643717632
TCGA_ATAC,svar,none,32,131072,65536,152477387370,50336542720
TCGA_ATAC,svar,none,32,131072,65536,153034333165,19717087232
TCGA_ATAC,svar,none,32,131072,65536,153641413518,30934757376
TCGA_ATAC,svar,none,32,131072,65536,154243457243,41858822144
TCGA_ATAC,svar,none,32,131072,65536,154788047937,46965387264
TCGA_ATAC,svar,none,32,131072,65536,155310194205,51776253952
TCGA_ATAC,svar,none,32,131072,65536,155827871876,53351215104
TCGA_ATAC,svar,none,32,131072,65536,156460300001,53351215104
TCGA_ATAC,svar,none,32,131072,65536,156981673254,51608616960
TCGA_ATAC,svar,none,32,131072,65536,157586556960,58969620480
TCGA_ATAC,svar,none,32,131072,65536,158200063661,65701478400
TCGA_ATAC,svar,none,32,131072,65536,158756293308,70925484032
TCGA_ATAC,svar,none,32,131072,65536,159278225995,75495178240
TCGA_ATAC,svar,none,32,131072,65536,159794908073,79643344896
TCGA_ATAC,svar,none,32,131072,65536,160399675142,79643344896
TCGA_ATAC,svar,none,32,131072,65536,160964013139,45283868672
TCGA_ATAC,svar,none,32,131072,65536,161573854365,53352198144
TCGA_ATAC,svar,none,32,131072,65536,162142039575,24816283648
TCGA_ATAC,svar,none,32,131072,65536,162739782762,34201038848
TCGA_ATAC,svar,none,32,131072,65536,163261291199,38781218816
TCGA_ATAC,svar,none,32,131072,65536,163783834556,42832916480
TCGA_ATAC,svar,none,32,131072,65536,164305060150,47094329344
TCGA_ATAC,svar,none,32,131072,65536,164827211176,51416612864
TCGA_ATAC,svar,none,32,131072,65536,165349306179,53350187008
TCGA_ATAC,svar,none,32,131072,65536,166039931106,46625804288
TCGA_ATAC,svar,none,32,131072,65536,166652402782,56119615488
TCGA_ATAC,svar,none,32,131072,65536,167279488811,63075868672
TCGA_ATAC,svar,none,32,131072,65536,167840226415,68505395200
TCGA_ATAC,svar,none,32,131072,65536,168362026606,72796168192
TCGA_ATAC,svar,none,32,131072,65536,168878967312,77472817152
TCGA_ATAC,svar,none,32,131072,65536,169395768840,79643369472
TCGA_ATAC,svar,none,32,131072,65536,170030221071,79643369472
TCGA_ATAC,svar,none,32,131072,65536,170551671510,48195325952
TCGA_ATAC,svar,none,32,131072,65536,171116377377,53352222720
TCGA_ATAC,svar,none,32,131072,65536,171752502283,28326907904
TCGA_ATAC,svar,none,32,131072,65536,172362306254,39557156864
TCGA_ATAC,svar,none,32,131072,65536,172953914736,45949276160
TCGA_ATAC,svar,none,32,131072,65536,173477119879,51169087488
TCGA_ATAC,svar,none,32,131072,65536,173999163964,53352222720
TCGA_ATAC,svar,none,32,131072,65536,174707130286,53352222720
TCGA_ATAC,svar,none,32,131072,65536,175228452198,53544636416
TCGA_ATAC,svar,none,32,131072,65536,175862713373,60549124096
TCGA_ATAC,svar,none,32,131072,65536,176477137156,67016740864
TCGA_ATAC,svar,none,32,131072,65536,176998981040,71315902464
TCGA_ATAC,svar,none,32,131072,65536,177515678162,75793321984
TCGA_ATAC,svar,none,32,131072,65536,178032206657,79643693056
TCGA_ATAC,svar,none,32,131072,65536,178672354904,79643693056
TCGA_ATAC,svar,none,32,131072,65536,179193937231,46150590464
TCGA_ATAC,svar,none,32,131072,65536,179800892477,53352222720
TCGA_ATAC,svar,none,32,131072,65536,180339009819,24858251264
TCGA_ATAC,svar,none,32,131072,65536,180951278190,36075917312
TCGA_ATAC,svar,none,32,131072,65536,181554709414,43082502144
TCGA_ATAC,svar,none,32,131072,65536,182076245246,47333429248
TCGA_ATAC,svar,none,32,131072,65536,182593599862,52226084864
TCGA_ATAC,svar,none,32,131072,65536,183115664278,53350187008
TCGA_ATAC,svar,none,32,131072,65536,183777991237,10922172416
TCGA_ATAC,svar,none,32,131072,65536,183799298808,10922168320
