dataset,backend,dl_mode,threads,seqlen,batch_size,elapsed_ns,rss_bytes
TCGA_ATAC,svar,none,32,16384,524288,37441891061,19810365440
TCGA_ATAC,svar,none,32,16384,524288,37965337135,24214384640
TCGA_ATAC,svar,none,32,16384,524288,38562067323,20166795264
TCGA_ATAC,svar,none,32,16384,524288,39101293333,24214568960
TCGA_ATAC,svar,none,32,16384,524288,39627318586,18673807360
TCGA_ATAC,svar,none,32,16384,524288,40153437052,23050665984
TCGA_ATAC,svar,none,32,16384,524288,40677243075,16029237248
TCGA_ATAC,svar,none,32,16384,524288,41323133379,24214511616
TCGA_ATAC,svar,none,32,16384,524288,41951747494,20127092736
TCGA_ATAC,svar,none,32,16384,524288,42500129059,24214503424
TCGA_ATAC,svar,none,32,16384,524288,43023053763,19046981632
TCGA_ATAC,svar,none,32,16384,524288,43547420424,23681740800
TCGA_ATAC,svar,none,32,16384,524288,44070397002,16668729344
TCGA_ATAC,svar,none,32,16384,524288,44683484106,22771490816
TCGA_ATAC,svar,none,32,16384,524288,45207026017,14823145472
TCGA_ATAC,svar,none,32,16384,524288,45849122296,24214589440
TCGA_ATAC,svar,none,32,16384,524288,46431379351,18520735744
TCGA_ATAC,svar,none,32,16384,524288,47044566538,24214503424
TCGA_ATAC,svar,none,32,16384,524288,47567412379,20047319040
TCGA_ATAC,svar,none,32,16384,524288,48090724208,24214417408
TCGA_ATAC,svar,none,32,16384,524288,48682998287,19059671040
TCGA_ATAC,svar,none,32,16384,524288,49262731241,24214593536
TCGA_ATAC,svar,none,32,16384,524288,49895319661,21444177920
TCGA_ATAC,svar,none,32,16384,524288,50417840769,24214515712
TCGA_ATAC,svar,none,32,16384,524288,50940278175,21421019136
TCGA_ATAC,svar,none,32,16384,524288,51462747472,24214425600
TCGA_ATAC,svar,none,32,16384,524288,51985184135,22333190144
TCGA_ATAC,svar,none,32,16384,524288,52542708944,15607644160
TCGA_ATAC,svar,none,32,16384,524288,53158520893,24214593536
TCGA_ATAC,svar,none,32,16384,524288,53736359179,21372874752
TCGA_ATAC,svar,none,32,16384,524288,54259671741,24214515712
TCGA_ATAC,svar,none,32,16384,524288,54782686018,21504905216
TCGA_ATAC,svar,none,32,16384,524288,55305862352,24214536192
TCGA_ATAC,svar,none,32,16384,524288,55828772422,20995317760
TCGA_ATAC,svar,none,32,16384,524288,56352243797,24214446080
TCGA_ATAC,svar,none,32,16384,524288,56876104265,19313266688
TCGA_ATAC,svar,none,32,16384,524288,57399552891,23220305920
TCGA_ATAC,svar,none,32,16384,524288,57917282796,15561367552
TCGA_ATAC,svar,none,32,16384,524288,58524855421,23772024832
TCGA_ATAC,svar,none,32,16384,524288,59047999201,16830312448
TCGA_ATAC,svar,none,32,16384,524288,59622169379,23151177728
TCGA_ATAC,svar,none,32,16384,524288,60145283348,15360118784
TCGA_ATAC,svar,none,32,16384,524288,60750180968,21670498304
TCGA_ATAC,svar,none,32,16384,524288,61273783886,24214343680
TCGA_ATAC,svar,none,32,16384,524288,61796986237,19340685312
TCGA_ATAC,svar,none,32,16384,524288,62320697057,23254097920
TCGA_ATAC,svar,none,32,16384,524288,62838718088,16245280768
TCGA_ATAC,svar,none,32,16384,524288,63468155378,24214515712
TCGA_ATAC,svar,none,32,16384,524288,64008975299,18677886976
TCGA_ATAC,svar,none,32,16384,524288,64535111361,23361040384
TCGA_ATAC,svar,none,32,16384,524288,65058525239,15540621312
TCGA_ATAC,svar,none,32,16384,524288,65667757064,22652112896
TCGA_ATAC,svar,none,32,16384,524288,66191876032,14603862016
TCGA_ATAC,svar,none,32,16384,524288,66738493104,21066575872
TCGA_ATAC,svar,none,32,16384,524288,67261811604,24214401024
TCGA_ATAC,svar,none,32,16384,524288,67816051525,21051805696
TCGA_ATAC,svar,none,32,16384,524288,68340342489,24214577152
TCGA_ATAC,svar,none,32,16384,524288,68863252128,20794032128
TCGA_ATAC,svar,none,32,16384,524288,69443195334,14599643136
TCGA_ATAC,svar,none,32,16384,524288,70011272821,23082115072
TCGA_ATAC,svar,none,32,16384,524288,70534330879,15953743872
TCGA_ATAC,svar,none,32,16384,524288,71169407506,24147378176
TCGA_ATAC,svar,none,32,16384,524288,71729302589,17578962944
TCGA_ATAC,svar,none,32,16384,524288,72291711664,23000309760
TCGA_ATAC,svar,none,32,16384,524288,72814780675,15093911552
TCGA_ATAC,svar,none,32,16384,524288,73440164899,23721623552
TCGA_ATAC,svar,none,32,16384,524288,73962748959,15800545280
TCGA_ATAC,svar,none,32,16384,524288,74560464843,22182207488
TCGA_ATAC,svar,none,32,16384,524288,75116836579,14601555968
TCGA_ATAC,svar,none,32,16384,524288,75660773059,21203001344
TCGA_ATAC,svar,none,32,16384,524288,76183383389,24214511616
TCGA_ATAC,svar,none,32,16384,524288,76705612954,19229446144
TCGA_ATAC,svar,none,32,16384,524288,77228473178,23199383552
TCGA_ATAC,svar,none,32,16384,524288,77754356521,14601342976
TCGA_ATAC,svar,none,32,16384,524288,78298033547,21662322688
TCGA_ATAC,svar,none,32,16384,524288,78821270798,24214556672
TCGA_ATAC,svar,none,32,16384,524288,79343496447,20680720384
TCGA_ATAC,svar,none,32,16384,524288,79866646538,24214597632
TCGA_ATAC,svar,none,32,16384,524288,80459931030,21374971904
TCGA_ATAC,svar,none,32,16384,524288,80982937063,24214515712
TCGA_ATAC,svar,none,32,16384,524288,81505761142,19344785408
TCGA_ATAC,svar,none,32,16384,524288,82028895381,23503585280
TCGA_ATAC,svar,none,32,16384,524288,82552235887,15202922496
TCGA_ATAC,svar,none,32,16384,524288,83167835200,22901596160
TCGA_ATAC,svar,none,32,16384,524288,83709792200,14601351168
TCGA_ATAC,svar,none,32,16384,524288,84255761790,21144330240
TCGA_ATAC,svar,none,32,16384,524288,84790104434,24214560768
TCGA_ATAC,svar,none,32,16384,524288,85312755958,20244516864
TCGA_ATAC,svar,none,32,16384,524288,85836239168,24214454272
TCGA_ATAC,svar,none,32,16384,524288,86444662892,20009529344
TCGA_ATAC,svar,none,32,16384,524288,86967942993,24109490176
TCGA_ATAC,svar,none,32,16384,524288,87505642220,17436487680
TCGA_ATAC,svar,none,32,16384,524288,88089671987,23446953984
TCGA_ATAC,svar,none,32,16384,524288,88613078088,16100491264
TCGA_ATAC,svar,none,32,16384,524288,89293274276,24214409216
TCGA_ATAC,svar,none,32,16384,524288,89871461674,19642687488
TCGA_ATAC,svar,none,32,16384,524288,90413323952,24214577152
TCGA_ATAC,svar,none,32,16384,524288,91104705838,21888778240
TCGA_ATAC,svar,none,32,16384,524288,91654760172,14601392128
TCGA_ATAC,svar,none,32,16384,524288,92227694561,21370699776
TCGA_ATAC,svar,none,32,16384,524288,92752107512,24214437888
TCGA_ATAC,svar,none,32,16384,524288,93275847341,19399188480
TCGA_ATAC,svar,none,32,16384,524288,93800765155,23570763776
TCGA_ATAC,svar,none,32,16384,524288,94324949151,16455127040
TCGA_ATAC,svar,none,32,16384,524288,94941505593,24214589440
TCGA_ATAC,svar,none,32,16384,524288,95659301921,21505069056
TCGA_ATAC,svar,none,32,16384,524288,96288280495,14601703424
TCGA_ATAC,svar,none,32,16384,524288,96859989630,23010824192
TCGA_ATAC,svar,none,32,16384,524288,97389879397,16077639680
TCGA_ATAC,svar,none,32,16384,524288,98126079306,22975172608
TCGA_ATAC,svar,none,32,16384,524288,98732037798,15784038400
TCGA_ATAC,svar,none,32,16384,524288,99341775820,22708871168
TCGA_ATAC,svar,none,32,16384,524288,99865597846,15087759360
TCGA_ATAC,svar,none,32,16384,524288,100492756491,22878740480
TCGA_ATAC,svar,none,32,16384,524288,101020328341,14601740288
TCGA_ATAC,svar,none,32,16384,524288,101591614377,21096161280
TCGA_ATAC,svar,none,32,16384,524288,102115293519,24214626304
TCGA_ATAC,svar,none,32,16384,524288,102638291595,19311484928
TCGA_ATAC,svar,none,32,16384,524288,103165334775,23931510784
TCGA_ATAC,svar,none,32,16384,524288,103688647186,17143029760
TCGA_ATAC,svar,none,32,16384,524288,104277626334,23962968064
TCGA_ATAC,svar,none,32,16384,524288,104801017509,17579237376
TCGA_ATAC,svar,none,32,16384,524288,105420042301,24214626304
TCGA_ATAC,svar,none,32,16384,524288,105980610078,19808509952
TCGA_ATAC,svar,none,32,16384,524288,106529857025,24214626304
TCGA_ATAC,svar,none,32,16384,524288,107091009431,20120985600
TCGA_ATAC,svar,none,32,16384,524288,107646470510,24214626304
TCGA_ATAC,svar,none,32,16384,524288,108169651404,19661709312
TCGA_ATAC,svar,none,32,16384,524288,108693080106,23797293056
TCGA_ATAC,svar,none,32,16384,524288,109216921400,16731987968
TCGA_ATAC,svar,none,32,16384,524288,109825341904,23447068672
TCGA_ATAC,svar,none,32,16384,524288,110348900540,17065361408
TCGA_ATAC,svar,none,32,16384,524288,110961174577,24214626304
TCGA_ATAC,svar,none,32,16384,524288,111551512651,20110475264
TCGA_ATAC,svar,none,32,16384,524288,112218844656,14601740288
TCGA_ATAC,svar,none,32,16384,524288,112761004444,21983256576
TCGA_ATAC,svar,none,32,16384,524288,113283634623,24214626304
TCGA_ATAC,svar,none,32,16384,524288,113805802517,21299585024
TCGA_ATAC,svar,none,32,16384,524288,114328017094,24214626304
TCGA_ATAC,svar,none,32,16384,524288,114850155559,20662050816
TCGA_ATAC,svar,none,32,16384,524288,115374318165,24214626304
TCGA_ATAC,svar,none,32,16384,524288,115897239310,20899033088
TCGA_ATAC,svar,none,32,16384,524288,116445877599,24214630400
TCGA_ATAC,svar,none,32,16384,524288,116967939001,21310074880
TCGA_ATAC,svar,none,32,16384,524288,117490563064,24214630400
TCGA_ATAC,svar,none,32,16384,524288,118012505414,20303441920
TCGA_ATAC,svar,none,32,16384,524288,118535005124,24214630400
TCGA_ATAC,svar,none,32,16384,524288,119093047408,19854651392
TCGA_ATAC,svar,none,32,16384,524288,119653113931,24214630400
TCGA_ATAC,svar,none,32,16384,524288,120175903456,20544614400
TCGA_ATAC,svar,none,32,16384,524288,120712921820,24214630400
TCGA_ATAC,svar,none,32,16384,524288,121237651217,20584460288
TCGA_ATAC,svar,none,32,16384,524288,121763066926,24214630400
TCGA_ATAC,svar,none,32,16384,524288,122285159077,20829827072
TCGA_ATAC,svar,none,32,16384,524288,122826276673,24214630400
TCGA_ATAC,svar,none,32,16384,524288,123348394887,21029056512
TCGA_ATAC,svar,none,32,16384,524288,123870920046,24214630400
TCGA_ATAC,svar,none,32,16384,524288,124394579177,19829485568
TCGA_ATAC,svar,none,32,16384,524288,124916845141,23918931968
TCGA_ATAC,svar,none,32,16384,524288,125435099726,16778129408
TCGA_ATAC,svar,none,32,16384,524288,126054093305,23398838272
TCGA_ATAC,svar,none,32,16384,524288,126576869914,15872159744
TCGA_ATAC,svar,none,32,16384,524288,127187558265,23222677504
TCGA_ATAC,svar,none,32,16384,524288,127710659197,16253759488
TCGA_ATAC,svar,none,32,16384,524288,128335478273,23044419584
TCGA_ATAC,svar,none,32,16384,524288,128858206079,14781403136
TCGA_ATAC,svar,none,32,16384,524288,129419609141,22515937280
TCGA_ATAC,svar,none,32,16384,524288,129947417532,14601744384
TCGA_ATAC,svar,none,32,16384,524288,130478654862,22260084736
TCGA_ATAC,svar,none,32,16384,524288,131001591067,24214630400
TCGA_ATAC,svar,none,32,16384,524288,131524350430,20683026432
TCGA_ATAC,svar,none,32,16384,524288,132048524140,24214630400
TCGA_ATAC,svar,none,32,16384,524288,132572493910,20003549184
TCGA_ATAC,svar,none,32,16384,524288,133097694836,24214630400
TCGA_ATAC,svar,none,32,16384,524288,133657782004,20483796992
TCGA_ATAC,svar,none,32,16384,524288,134182894606,24214630400
TCGA_ATAC,svar,none,32,16384,524288,134708493504,18726379520
TCGA_ATAC,svar,none,32,16384,524288,135234404997,23082168320
TCGA_ATAC,svar,none,32,16384,524288,135757327998,15815462912
TCGA_ATAC,svar,none,32,16384,524288,136363272155,24214630400
TCGA_ATAC,svar,none,32,16384,524288,136967424324,19919663104
TCGA_ATAC,svar,none,32,16384,524288,137528887485,24214630400
TCGA_ATAC,svar,none,32,16384,524288,138052456234,21366697984
TCGA_ATAC,svar,none,32,16384,524288,138575326949,24214630400
TCGA_ATAC,svar,none,32,16384,524288,139097902288,21618356224
TCGA_ATAC,svar,none,32,16384,524288,139622393508,24214630400
TCGA_ATAC,svar,none,32,16384,524288,140145121105,22465605632
TCGA_ATAC,svar,none,32,16384,524288,140677129656,14768824320
TCGA_ATAC,svar,none,32,16384,524288,141287664260,22450925568
TCGA_ATAC,svar,none,32,16384,524288,141811540449,14601744384
TCGA_ATAC,svar,none,32,16384,524288,142368934882,21777739776
TCGA_ATAC,svar,none,32,16384,524288,142892790272,24214630400
TCGA_ATAC,svar,none,32,16384,524288,143416473954,20274077696
TCGA_ATAC,svar,none,32,16384,524288,143940102715,24214630400
TCGA_ATAC,svar,none,32,16384,524288,144635281014,21465264128
TCGA_ATAC,svar,none,32,16384,524288,145158302438,24214630400
TCGA_ATAC,svar,none,32,16384,524288,145680766680,21849042944
TCGA_ATAC,svar,none,32,16384,524288,146203606146,24214630400
TCGA_ATAC,svar,none,32,16384,524288,146787564897,21428285440
TCGA_ATAC,svar,none,32,16384,524288,147311639713,24215400448
TCGA_ATAC,svar,none,32,16384,524288,147834190668,20604104704
TCGA_ATAC,svar,none,32,16384,524288,148357162699,24215400448
TCGA_ATAC,svar,none,32,16384,524288,148890020902,19375173632
TCGA_ATAC,svar,none,32,16384,524288,149438536319,24215400448
TCGA_ATAC,svar,none,32,16384,524288,150048995866,20964814848
TCGA_ATAC,svar,none,32,16384,524288,150575194717,24215400448
TCGA_ATAC,svar,none,32,16384,524288,151098005834,21560406016
TCGA_ATAC,svar,none,32,16384,524288,151621304548,24215400448
TCGA_ATAC,svar,none,32,16384,524288,152144260834,20226617344
TCGA_ATAC,svar,none,32,16384,524288,152668107144,24215400448
TCGA_ATAC,svar,none,32,16384,524288,153224785624,20190965760
TCGA_ATAC,svar,none,32,16384,524288,153751588401,24215400448
TCGA_ATAC,svar,none,32,16384,524288,154314342305,20960620544
TCGA_ATAC,svar,none,32,16384,524288,154840702463,24215400448
TCGA_ATAC,svar,none,32,16384,524288,155363265487,19798798336
TCGA_ATAC,svar,none,32,16384,524288,155885952369,23902924800
TCGA_ATAC,svar,none,32,16384,524288,156403258039,16997003264
TCGA_ATAC,svar,none,32,16384,524288,157025144044,23749832704
TCGA_ATAC,svar,none,32,16384,524288,157548749840,16648876032
TCGA_ATAC,svar,none,32,16384,524288,158152948111,23691112448
TCGA_ATAC,svar,none,32,16384,524288,158675628007,16854396928
TCGA_ATAC,svar,none,32,16384,524288,159309326546,24215400448
TCGA_ATAC,svar,none,32,16384,524288,159949047745,19517779968
TCGA_ATAC,svar,none,32,16384,524288,160472280162,23676432384
TCGA_ATAC,svar,none,32,16384,524288,160994490857,16042799104
TCGA_ATAC,svar,none,32,16384,524288,161592477052,22388781056
TCGA_ATAC,svar,none,32,16384,524288,162114578394,24215400448
TCGA_ATAC,svar,none,32,16384,524288,162687074640,21638000640
TCGA_ATAC,svar,none,32,16384,524288,163269302328,24215400448
TCGA_ATAC,svar,none,32,16384,524288,163869358365,22315380736
TCGA_ATAC,svar,none,32,16384,524288,164393951952,14601654272
TCGA_ATAC,svar,none,32,16384,524288,164924555580,22452932608
TCGA_ATAC,svar,none,32,16384,524288,165447436935,14601654272
TCGA_ATAC,svar,none,32,16384,524288,165984318698,21882507264
TCGA_ATAC,svar,none,32,16384,524288,166507021611,24214540288
TCGA_ATAC,svar,none,32,16384,524288,167029734985,20915720192
TCGA_ATAC,svar,none,32,16384,524288,167553046701,24214540288
TCGA_ATAC,svar,none,32,16384,524288,168075732510,20466929664
TCGA_ATAC,svar,none,32,16384,524288,168603133675,24214540288
TCGA_ATAC,svar,none,32,16384,524288,169125566592,20343197696
TCGA_ATAC,svar,none,32,16384,524288,169648654209,24214540288
TCGA_ATAC,svar,none,32,16384,524288,170207021232,18644504576
TCGA_ATAC,svar,none,32,16384,524288,170730038852,22824128512
TCGA_ATAC,svar,none,32,16384,524288,171252749620,14970060800
TCGA_ATAC,svar,none,32,16384,524288,171852184383,22232731648
TCGA_ATAC,svar,none,32,16384,524288,172375043448,24214540288
TCGA_ATAC,svar,none,32,16384,524288,172897523205,20801163264
TCGA_ATAC,svar,none,32,16384,524288,173420455292,24215326720
TCGA_ATAC,svar,none,32,16384,524288,173957848755,20025217024
TCGA_ATAC,svar,none,32,16384,524288,174515553694,24215404544
TCGA_ATAC,svar,none,32,16384,524288,175040650513,20992081920
TCGA_ATAC,svar,none,32,16384,524288,175566025087,24215404544
TCGA_ATAC,svar,none,32,16384,524288,176088471881,20260175872
TCGA_ATAC,svar,none,32,16384,524288,176610667814,24215404544
TCGA_ATAC,svar,none,32,16384,524288,177170905139,20016906240
TCGA_ATAC,svar,none,32,16384,524288,177725870241,24215404544
TCGA_ATAC,svar,none,32,16384,524288,178247892911,20459384832
TCGA_ATAC,svar,none,32,16384,524288,178875644275,15481909248
TCGA_ATAC,svar,none,32,16384,524288,179512424904,23587557376
TCGA_ATAC,svar,none,32,16384,524288,180035234429,16450949120
TCGA_ATAC,svar,none,32,16384,524288,180649145227,23776301056
TCGA_ATAC,svar,none,32,16384,524288,181057483078,4999274496
