dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
TCGA_ATAC,svar,buffered,32,131072,2048,10,5368709120,346971276,14756.264723192822
TCGA_ATAC,svar,buffered,1,131072,8192,10,21474836480,15323267287,1336.5295805663382
TCGA_ATAC,svar,buffered,1,131072,8192,10,21474836480,15319632144,1336.8467210892582
TCGA_ATAC,svar,buffered,1,131072,8192,10,21474836480,15285859145,1339.8003871243968
TCGA_ATAC,svar,buffered,4,131072,8192,10,21474836480,4237691225,4832.82025815838
TCGA_ATAC,svar,buffered,4,131072,8192,10,21474836480,4155388015,4928.540951187202
TCGA_ATAC,svar,buffered,4,131072,8192,10,21474836480,4109026011,4984.149515036983
TCGA_ATAC,svar,buffered,16,131072,8192,10,21474836480,1926284843,10631.86479114086
TCGA_ATAC,svar,buffered,16,131072,8192,10,21474836480,1920001620,10666.65766667426
TCGA_ATAC,svar,buffered,16,131072,8192,10,21474836480,1947630024,10515.344160662826
TCGA_ATAC,svar,buffered,32,131072,8192,10,21474836480,1518462829,13487.32389681697
TCGA_ATAC,svar,buffered,32,131072,8192,10,21474836480,1446446533,14158.836522995074
TCGA_ATAC,svar,buffered,32,131072,8192,10,21474836480,1510972008,13554.188887395987
TCGA_ATAC,svar,buffered,1,131072,32768,10,76787744768,54771401029,1337.0207557996625
TCGA_ATAC,svar,buffered,1,131072,32768,10,76787744768,55139984951,1328.0834237636461
TCGA_ATAC,svar,buffered,1,131072,32768,10,76787744768,54922992774,1333.3304742029025
TCGA_ATAC,svar,buffered,4,131072,32768,10,76787744768,24297822658,3013.8708735652503
TCGA_ATAC,svar,buffered,4,131072,32768,10,76787744768,24256531908,3019.0012437782993
TCGA_ATAC,svar,buffered,4,131072,32768,10,76787744768,15749373834,4649.740413292421
TCGA_ATAC,svar,buffered,16,131072,32768,10,76787744768,6886786881,10633.4784661387
TCGA_ATAC,svar,buffered,16,131072,32768,10,76787744768,6905139147,10605.217134808305
TCGA_ATAC,svar,buffered,16,131072,32768,10,76787744768,6917517617,10586.23975456657
TCGA_ATAC,svar,buffered,32,131072,32768,10,76787744768,6615188986,11070.05410653887
TCGA_ATAC,svar,buffered,32,131072,32768,10,76787744768,7136808358,10260.959286921629
TCGA_ATAC,svar,buffered,32,131072,32768,10,76787744768,7288505632,10047.395679915968
TCGA_ATAC,svar,buffered,1,131072,65536,6,76787744768,54832616866,1335.528088673221
TCGA_ATAC,svar,buffered,1,131072,65536,6,76787744768,54817073742,1335.9067713950574
TCGA_ATAC,svar,buffered,1,131072,65536,6,76787744768,54697382749,1338.8300558373396
TCGA_ATAC,svar,buffered,4,131072,65536,10,132361486336,22318624056,5655.80340809877
TCGA_ATAC,svar,buffered,4,131072,65536,10,132361486336,21999356826,5737.883657162878
TCGA_ATAC,svar,buffered,4,131072,65536,10,132361486336,22225910486,5679.396130003833
TCGA_ATAC,svar,buffered,16,131072,65536,10,132361486336,10731166861,11762.910001777485
TCGA_ATAC,svar,buffered,16,131072,65536,10,132361486336,10732306059,11761.661408653645
TCGA_ATAC,svar,buffered,16,131072,65536,10,132361486336,10765134633,11725.79389885648
TCGA_ATAC,svar,buffered,32,131072,65536,10,132361486336,10565680321,11947.148329777674
TCGA_ATAC,svar,buffered,32,131072,65536,10,132361486336,12376074187,10199.498491419312
TCGA_ATAC,svar,buffered,32,131072,65536,10,132361486336,10234221570,12334.084144711358
