dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
TCGA_ATAC,svar,buffered,32,16384,32768,10,9602465792,624381875,14666.705371612525
TCGA_ATAC,svar,buffered,32,16384,32768,10,9602465792,624387945,14666.562788940455
TCGA_ATAC,svar,buffered,1,16384,131072,10,24006164480,17409637137,1315.0223821347874
TCGA_ATAC,svar,buffered,1,16384,131072,10,24006164480,17412951601,1314.7720745221177
TCGA_ATAC,svar,buffered,1,16384,131072,10,24006164480,17375368052,1317.6159740319729
TCGA_ATAC,svar,buffered,4,16384,131072,10,24006164480,7958662027,2876.622027965405
TCGA_ATAC,svar,buffered,4,16384,131072,10,24006164480,7948671251,2880.237687163092
TCGA_ATAC,svar,buffered,4,16384,131072,10,24006164480,7943528676,2882.1023293049166
TCGA_ATAC,svar,buffered,16,16384,131072,10,24006164480,2795121893,8190.720611267452
TCGA_ATAC,svar,buffered,16,16384,131072,10,24006164480,2308171984,9918.698718596006
TCGA_ATAC,svar,buffered,16,16384,131072,10,24006164480,2301219004,9948.667406363902
TCGA_ATAC,svar,buffered,32,16384,131072,10,24006164480,1891375645,12104.450303419233
TCGA_ATAC,svar,buffered,32,16384,131072,10,24006164480,1827586440,12526.938260715046
TCGA_ATAC,svar,buffered,32,16384,131072,10,24006164480,1867106377,12261.787963461065
TCGA_ATAC,svar,buffered,1,16384,524288,10,48012328960,31219282622,1466.6616640234213
TCGA_ATAC,svar,buffered,1,16384,524288,10,48012328960,31241749807,1465.6069292809184
TCGA_ATAC,svar,buffered,1,16384,524288,10,48012328960,31209412486,1467.1255032609074
TCGA_ATAC,svar,buffered,4,16384,524288,10,48012328960,13972357302,3277.0508233028004
TCGA_ATAC,svar,buffered,4,16384,524288,10,48012328960,13971442354,3277.26542756632
TCGA_ATAC,svar,buffered,4,16384,524288,10,48012328960,8602242663,5322.812526196693
TCGA_ATAC,svar,buffered,16,16384,524288,10,48012328960,5976083140,7661.895580656195
TCGA_ATAC,svar,buffered,16,16384,524288,10,48012328960,4198782241,10905.096376013753
TCGA_ATAC,svar,buffered,16,16384,524288,10,48012328960,4187311753,10934.969188094268
TCGA_ATAC,svar,buffered,32,16384,524288,10,48012328960,3250792434,14085.219505589634
TCGA_ATAC,svar,buffered,32,16384,524288,10,48012328960,3284998375,13938.553318158036
TCGA_ATAC,svar,buffered,32,16384,524288,10,48012328960,3443676621,13296.290575246787
