dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
TCGA_ATAC,svar,buffered,4,2048,2048,128,1071665152,238270561,4289.3235612518665
TCGA_ATAC,svar,buffered,16,2048,2048,128,1071665152,132966986,7686.265305359331
TCGA_ATAC,svar,buffered,16,2048,2048,128,1071665152,96442243,10597.21859901164
TCGA_ATAC,svar,buffered,16,2048,2048,128,1071665152,96397890,10602.094415655778
TCGA_ATAC,svar,buffered,32,2048,2048,128,1071665152,105550570,9682.747627511628
TCGA_ATAC,svar,buffered,32,2048,2048,128,1071665152,109656130,9320.222510588326
TCGA_ATAC,svar,buffered,32,2048,2048,128,1071665152,93160323,10970.545167066455
TCGA_ATAC,svar,buffered,1,2048,8192,32,1071665152,493955720,2069.0509085510744
TCGA_ATAC,svar,buffered,1,2048,8192,32,1071665152,498431508,2050.471358343582
TCGA_ATAC,svar,buffered,1,2048,8192,32,1071665152,494031403,2068.7339408867497
TCGA_ATAC,svar,buffered,4,2048,8192,32,1071665152,239141711,4273.698331321214
TCGA_ATAC,svar,buffered,4,2048,8192,32,1071665152,239093943,4274.552163163748
TCGA_ATAC,svar,buffered,4,2048,8192,32,1071665152,239249619,4271.770778661094
TCGA_ATAC,svar,buffered,16,2048,8192,32,1071665152,152566765,6698.834646261262
TCGA_ATAC,svar,buffered,16,2048,8192,32,1071665152,154337350,6621.984446733081
TCGA_ATAC,svar,buffered,16,2048,8192,32,1071665152,160433647,6370.356532816336
TCGA_ATAC,svar,buffered,32,2048,8192,32,1071665152,97581809,10473.463668315475
TCGA_ATAC,svar,buffered,32,2048,8192,32,1071665152,88795786,11509.775151379368
TCGA_ATAC,svar,buffered,32,2048,8192,32,1071665152,100193279,10200.479926902084
TCGA_ATAC,svar,buffered,1,2048,32768,10,1203806208,995932880,1152.7273429309814
TCGA_ATAC,svar,buffered,1,2048,32768,10,1203806208,985809348,1164.5649991340922
TCGA_ATAC,svar,buffered,1,2048,32768,10,1203806208,986484615,1163.7678328110571
TCGA_ATAC,svar,buffered,4,2048,32768,10,1203806208,474503135,2419.4551686154823
TCGA_ATAC,svar,buffered,4,2048,32768,10,1203806208,474199963,2421.002007754269
TCGA_ATAC,svar,buffered,4,2048,32768,10,1203806208,477036178,2406.6079585687107
TCGA_ATAC,svar,buffered,16,2048,32768,10,1203806208,319341526,3595.0196546001353
TCGA_ATAC,svar,buffered,16,2048,32768,10,1203806208,316834953,3623.4608954271534
TCGA_ATAC,svar,buffered,16,2048,32768,10,1203806208,309885212,3704.7236139167553
TCGA_ATAC,svar,buffered,32,2048,32768,10,1203806208,144620804,7938.270502907729
TCGA_ATAC,svar,buffered,32,2048,32768,10,1203806208,144520277,7943.792292205473
TCGA_ATAC,svar,buffered,32,2048,32768,10,1203806208,144341003,7953.658618403809
TCGA_ATAC,svar,buffered,1,2048,131072,10,3009515520,2447221476,1172.7984918394855
TCGA_ATAC,svar,buffered,1,2048,131072,10,3009515520,2439741253,1176.3942806315288
TCGA_ATAC,svar,buffered,1,2048,131072,10,3009515520,2441630026,1175.4842567004048
TCGA_ATAC,svar,buffered,4,2048,131072,10,3009515520,1141724741,2513.826278071345
TCGA_ATAC,svar,buffered,4,2048,131072,10,3009515520,1148192614,2499.665666940094
TCGA_ATAC,svar,buffered,4,2048,131072,10,3009515520,1146883842,2502.518172411396
TCGA_ATAC,svar,buffered,16,2048,131072,10,3009515520,687622488,4173.9438519497635
TCGA_ATAC,svar,buffered,16,2048,131072,10,3009515520,680253769,4219.1573013541065
TCGA_ATAC,svar,buffered,16,2048,131072,10,3009515520,661060056,4341.659475867651
TCGA_ATAC,svar,buffered,32,2048,131072,10,3009515520,466365817,6154.176724856316
TCGA_ATAC,svar,buffered,32,2048,131072,10,3009515520,444025960,6463.8059816367495
TCGA_ATAC,svar,buffered,32,2048,131072,10,3009515520,450768854,6367.116163376275
TCGA_ATAC,svar,buffered,1,2048,524288,10,6019031040,4456035967,1288.1842415568635
TCGA_ATAC,svar,buffered,1,2048,524288,10,6019031040,4558941147,1259.1071319877253
TCGA_ATAC,svar,buffered,1,2048,524288,10,6019031040,4485474542,1279.7297719006872
TCGA_ATAC,svar,buffered,4,2048,524288,10,6019031040,1470303767,3904.0880131948948
TCGA_ATAC,svar,buffered,4,2048,524288,10,6019031040,1430551913,4012.573930618343
TCGA_ATAC,svar,buffered,4,2048,524288,10,6019031040,1578658989,3636.1211335046596
TCGA_ATAC,svar,buffered,16,2048,524288,10,6019031040,1301172243,4411.556842978244
TCGA_ATAC,svar,buffered,16,2048,524288,10,6019031040,835752356,6868.296895952753
TCGA_ATAC,svar,buffered,16,2048,524288,10,6019031040,835619014,6869.392888778856
TCGA_ATAC,svar,buffered,32,2048,524288,10,6019031040,751900723,7634.246299960001
TCGA_ATAC,svar,buffered,32,2048,524288,10,6019031040,822251767,6981.067773734562
TCGA_ATAC,svar,buffered,32,2048,524288,10,6019031040,682617996,8409.08875262058
TCGA_ATAC,svar,buffered,1,2048,2097152,10,6019031040,4430952976,1295.4764682882972
TCGA_ATAC,svar,buffered,1,2048,2097152,10,6019031040,4451943139,1289.368514663772
TCGA_ATAC,svar,buffered,1,2048,2097152,10,6019031040,4429884396,1295.7889640829353
TCGA_ATAC,svar,buffered,4,2048,2097152,10,6019031040,1473585344,3895.393867665937
TCGA_ATAC,svar,buffered,4,2048,2097152,10,6019031040,1431269327,4010.562655270261
TCGA_ATAC,svar,buffered,4,2048,2097152,10,6019031040,1432287909,4007.7105143669824
TCGA_ATAC,svar,buffered,16,2048,2097152,10,6019031040,1340469757,4282.2266466844285
TCGA_ATAC,svar,buffered,16,2048,2097152,10,6019031040,863188281,6649.992173028586
TCGA_ATAC,svar,buffered,16,2048,2097152,10,6019031040,925041753,6205.336455229172
TCGA_ATAC,svar,buffered,32,2048,2097152,10,6019031040,651989973,8804.115937684828
TCGA_ATAC,svar,buffered,32,2048,2097152,10,6019031040,672258667,8538.670595525396
TCGA_ATAC,svar,buffered,32,2048,2097152,10,6019031040,665160577,8629.788822406414
TCGA_ATAC,svar,buffered,1,2048,4194304,10,6019031040,4438514844,1293.269373709455
TCGA_ATAC,svar,buffered,1,2048,4194304,10,6019031040,4438386659,1293.3067246090964
TCGA_ATAC,svar,buffered,1,2048,4194304,10,6019031040,4595595278,1249.0645858175155
TCGA_ATAC,svar,buffered,4,2048,4194304,10,6019031040,2103198600,2729.269272288409
TCGA_ATAC,svar,buffered,4,2048,4194304,10,6019031040,2121753298,2705.401856997609
TCGA_ATAC,svar,buffered,4,2048,4194304,10,6019031040,2092335815,2743.438826286114
TCGA_ATAC,svar,buffered,16,2048,4194304,10,6019031040,1239572204,4630.787374851461
TCGA_ATAC,svar,buffered,16,2048,4194304,10,6019031040,1219272098,4707.887043356257
TCGA_ATAC,svar,buffered,16,2048,4194304,10,6019031040,1216906245,4717.03990022666
TCGA_ATAC,svar,buffered,32,2048,4194304,10,6019031040,696092270,8246.313829199684
TCGA_ATAC,svar,buffered,32,2048,4194304,10,6019031040,686451250,8362.131050821163
TCGA_ATAC,svar,buffered,32,2048,4194304,10,6019031040,824679486,6960.516673383095
