dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
UKBB,svar,none,32,2048,32,8192,1073741824,13945205461,73.43025549991214
UKBB,svar,none,32,2048,32,8192,1073741824,13937813626,73.46919879096394
UKBB,svar,none,1,2048,128,2048,1073741824,3061237445,334.50525102929413
UKBB,svar,none,1,2048,128,2048,1073741824,3056047832,335.073289520424
UKBB,svar,none,1,2048,128,2048,1073741824,3029772414,337.97918129701475
UKBB,svar,none,4,2048,128,2048,1073741824,3118551210,328.35760295242994
UKBB,svar,none,4,2048,128,2048,1073741824,2820951697,362.9980623521467
UKBB,svar,none,4,2048,128,2048,1073741824,2858952346,358.17316137944465
UKBB,svar,none,16,2048,128,2048,1073741824,3442288882,297.4764858796647
UKBB,svar,none,16,2048,128,2048,1073741824,2901596883,352.90911911280824
UKBB,svar,none,16,2048,128,2048,1073741824,2888373398,354.5247995667906
UKBB,svar,none,32,2048,128,2048,1073741824,4567215759,224.2066182185811
UKBB,svar,none,32,2048,128,2048,1073741824,3625697214,282.4284377763267
UKBB,svar,none,32,2048,128,2048,1073741824,3645554391,280.8900622983463
UKBB,svar,none,1,2048,512,512,1073741824,1155388919,886.2816521438355
UKBB,svar,none,1,2048,512,512,1073741824,1174915317,871.5521750236916
UKBB,svar,none,1,2048,512,512,1073741824,1152527716,888.4818870594519
UKBB,svar,none,4,2048,512,512,1073741824,941601329,1087.509085280826
UKBB,svar,none,4,2048,512,512,1073741824,876736189,1167.9682130698495
UKBB,svar,none,4,2048,512,512,1073741824,858706083,1192.4918435683192
UKBB,svar,none,16,2048,512,512,1073741824,1043797740,981.0329729205966
UKBB,svar,none,16,2048,512,512,1073741824,1046676929,978.3343566943187
UKBB,svar,none,16,2048,512,512,1073741824,1058715300,967.2099760908338
UKBB,svar,none,32,2048,512,512,1073741824,1032582300,991.6885075407548
UKBB,svar,none,32,2048,512,512,1073741824,1032953119,991.3325020900585
UKBB,svar,none,32,2048,512,512,1073741824,1944797659,526.5329250378329
UKBB,svar,none,1,2048,2048,128,1073741824,696988994,1469.176714144786
UKBB,svar,none,1,2048,2048,128,1073741824,695782687,1471.7238861104343
UKBB,svar,none,1,2048,2048,128,1073741824,695629617,1472.047731975736
UKBB,svar,none,4,2048,2048,128,1073741824,383138316,2672.6640412544907
UKBB,svar,none,4,2048,2048,128,1073741824,383473315,2670.329224864056
UKBB,svar,none,4,2048,2048,128,1073741824,383385908,2670.9380251920998
UKBB,svar,none,16,2048,2048,128,1073741824,405074255,2527.931576397024
UKBB,svar,none,16,2048,2048,128,1073741824,405453929,2525.5643779937327
UKBB,svar,none,16,2048,2048,128,1073741824,405071082,2527.9513781731766
UKBB,svar,none,32,2048,2048,128,1073741824,1878827390,545.0207961892656
UKBB,svar,none,32,2048,2048,128,1073741824,388516482,2635.6668183770903
UKBB,svar,none,32,2048,2048,128,1073741824,379176242,2700.5911409396795
UKBB,svar,none,1,2048,8192,32,1073741824,901383908,1136.0309307851544
UKBB,svar,none,1,2048,8192,32,1073741824,901440242,1135.9599364324808
UKBB,svar,none,1,2048,8192,32,1073741824,901291646,1136.1472222055856
UKBB,svar,none,4,2048,8192,32,1073741824,375683982,2725.695129583672
UKBB,svar,none,4,2048,8192,32,1073741824,375980606,2723.5447351771118
UKBB,svar,none,4,2048,8192,32,1073741824,374570880,2733.795002964459
UKBB,svar,none,16,2048,8192,32,1073741824,302210843,3388.362872208394
UKBB,svar,none,16,2048,8192,32,1073741824,301890707,3391.9560167183286
UKBB,svar,none,16,2048,8192,32,1073741824,298584329,3429.516892026842
UKBB,svar,none,32,2048,8192,32,1073741824,348779665,2935.9509821193274
UKBB,svar,none,32,2048,8192,32,1073741824,269132102,3804.822956423088
UKBB,svar,none,32,2048,8192,32,1073741824,268977269,3807.0131495014916
UKBB,svar,none,1,2048,32768,10,1342177280,1022861650,1251.3911338840398
UKBB,svar,none,1,2048,32768,10,1342177280,1026836926,1246.5465232012896
UKBB,svar,none,1,2048,32768,10,1342177280,1021196633,1253.4314730745887
UKBB,svar,none,4,2048,32768,10,1342177280,371161711,3448.631585815704
UKBB,svar,none,4,2048,32768,10,1342177280,369012541,3468.7167989773006
UKBB,svar,none,4,2048,32768,10,1342177280,368575829,3472.8267544641403
UKBB,svar,none,16,2048,32768,10,1342177280,238750572,5361.243699973209
UKBB,svar,none,16,2048,32768,10,1342177280,238992583,5355.814745096085
UKBB,svar,none,16,2048,32768,10,1342177280,238774006,5360.717531371484
UKBB,svar,none,32,2048,32768,10,1342177280,238903864,5357.8036728614825
UKBB,svar,none,32,2048,32768,10,1342177280,194796649,6570.9549243837355
UKBB,svar,none,32,2048,32768,10,1342177280,191971690,6667.649797738406
UKBB,svar,none,1,2048,131072,10,5368709120,4037034365,1268.2577201692955
UKBB,svar,none,1,2048,131072,10,5368709120,4030548647,1270.2985246961096
UKBB,svar,none,1,2048,131072,10,5368709120,4028293253,1271.009749895187
UKBB,svar,none,4,2048,131072,10,5368709120,1538849732,3327.160471572282
UKBB,svar,none,4,2048,131072,10,5368709120,1386698529,3692.2228537245387
UKBB,svar,none,4,2048,131072,10,5368709120,1383754769,3700.0775821716425
UKBB,svar,none,16,2048,131072,10,5368709120,852045028,6009.072093311951
UKBB,svar,none,16,2048,131072,10,5368709120,851862703,6010.35822083644
UKBB,svar,none,16,2048,131072,10,5368709120,852380793,6006.705033767696
UKBB,svar,none,32,2048,131072,10,5368709120,928102495,5516.632082752886
UKBB,svar,none,32,2048,131072,10,5368709120,932226733,5492.226106328577
UKBB,svar,none,32,2048,131072,10,5368709120,744644630,6875.763006576707
UKBB,svar,none,1,2048,524288,10,21474836480,16531501747,1238.8469186543527
UKBB,svar,none,1,2048,524288,10,21474836480,16460619444,1244.18160991293
UKBB,svar,none,1,2048,524288,10,21474836480,16494114868,1241.6549880911136
UKBB,svar,none,4,2048,524288,10,21474836480,5709127801,3587.237965913596
UKBB,svar,none,4,2048,524288,10,21474836480,5646984405,3626.714460529841
UKBB,svar,none,4,2048,524288,10,21474836480,5634879658,3634.505303218669
UKBB,svar,none,16,2048,524288,10,21474836480,3553370722,5763.541606622153
UKBB,svar,none,16,2048,524288,10,21474836480,3557711378,5756.509683906123
UKBB,svar,none,16,2048,524288,10,21474836480,3565705294,5743.604227321205
UKBB,svar,none,32,2048,524288,10,21474836480,3415924708,5995.448304828386
UKBB,svar,none,32,2048,524288,10,21474836480,3165395549,6469.965501300451
UKBB,svar,none,32,2048,524288,10,21474836480,2847806035,7191.5010180811
UKBB,svar,none,1,2048,2097152,7,60129542144,45417072449,1262.60890250892
UKBB,svar,none,1,2048,2097152,7,60129542144,45256031735,1267.1018160801632
UKBB,svar,none,1,2048,2097152,7,60129542144,45227945840,1267.8886678351962
UKBB,svar,none,4,2048,2097152,10,85899345920,26368551070,3106.7311883208454
UKBB,svar,none,4,2048,2097152,10,85899345920,24526317474,3340.085607504764
UKBB,svar,none,4,2048,2097152,10,85899345920,24536525961,3338.6959559886004
UKBB,svar,none,16,2048,2097152,10,85899345920,16187986347,5060.542938694882
UKBB,svar,none,16,2048,2097152,10,85899345920,16212267489,5052.963754489161
UKBB,svar,none,16,2048,2097152,10,85899345920,16191512667,5059.440812281952
UKBB,svar,none,32,2048,2097152,10,85899345920,15126905124,5415.516216203909
UKBB,svar,none,32,2048,2097152,10,85899345920,13736751532,5963.564224712512
UKBB,svar,none,32,2048,2097152,10,85899345920,13942459605,5875.577360154023
UKBB,svar,none,1,2048,4194304,5,85899345920,65050647125,1259.3264420964822
UKBB,svar,none,1,2048,4194304,5,85899345920,63855469221,1282.8971582133354
UKBB,svar,none,1,2048,4194304,5,85899345920,63779088697,1284.4335294469847
UKBB,svar,none,4,2048,4194304,9,154618822656,50692198429,2908.8499723784585
UKBB,svar,none,4,2048,4194304,9,154618822656,48914142626,3014.5882577858106
UKBB,svar,none,4,2048,4194304,9,154618822656,49296333804,2991.216356702679
UKBB,svar,none,16,2048,4194304,10,171798691840,34240578194,4784.965927611286
UKBB,svar,none,16,2048,4194304,10,171798691840,33994933036,4819.54177778484
UKBB,svar,none,16,2048,4194304,10,171798691840,33847992132,4840.464372629806
UKBB,svar,none,32,2048,4194304,10,171798691840,30359494444,5396.664305534244
UKBB,svar,none,32,2048,4194304,10,171798691840,30364858579,5395.710952308203
UKBB,svar,none,32,2048,4194304,10,171798691840,30548212868,5363.325203603855
