dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
TCGA_ATAC,svar,none,1,16384,2,16384,1073741824,20956996393,48.861963842396506
TCGA_ATAC,svar,none,1,16384,2,16384,1073741824,20799915994,49.230968062341496
TCGA_ATAC,svar,none,1,16384,2,16384,1073741824,20897984531,48.99994056752229
TCGA_ATAC,svar,none,4,16384,2,16384,1073741824,23895276641,42.853657456428024
TCGA_ATAC,svar,none,4,16384,2,16384,1073741824,21728797801,47.126399231938805
TCGA_ATAC,svar,none,4,16384,2,16384,1073741824,21800930368,46.970472485112616
TCGA_ATAC,svar,none,16,16384,2,16384,1073741824,29012497382,35.29513459380137
TCGA_ATAC,svar,none,16,16384,2,16384,1073741824,28987976761,35.32499037248004
TCGA_ATAC,svar,none,16,16384,2,16384,1073741824,28959692405,35.359491588495004
TCGA_ATAC,svar,none,32,16384,2,16384,1073741824,39730771588,25.77347378547467
TCGA_ATAC,svar,none,32,16384,2,16384,1073741824,28093293213,36.44998086326705
TCGA_ATAC,svar,none,32,16384,2,16384,1073741824,33384763436,30.672675035216326
TCGA_ATAC,svar,none,1,16384,8,4096,1073741824,5373232245,190.57430487075476
TCGA_ATAC,svar,none,1,16384,8,4096,1073741824,5363352418,190.92536163824394
TCGA_ATAC,svar,none,1,16384,8,4096,1073741824,5373254004,190.57353313982662
TCGA_ATAC,svar,none,4,16384,8,4096,1073741824,5360879920,191.0134185583474
TCGA_ATAC,svar,none,4,16384,8,4096,1073741824,5394557863,189.82093176224402
TCGA_ATAC,svar,none,4,16384,8,4096,1073741824,5369900887,190.69253260874945
TCGA_ATAC,svar,none,16,16384,8,4096,1073741824,6882603840,148.78090092135827
TCGA_ATAC,svar,none,16,16384,8,4096,1073741824,6806726495,150.4394220558439
TCGA_ATAC,svar,none,16,16384,8,4096,1073741824,6799126561,150.6075803727049
TCGA_ATAC,svar,none,32,16384,8,4096,1073741824,13958689810,73.35932053353652
TCGA_ATAC,svar,none,32,16384,8,4096,1073741824,6993226295,146.42740800939575
TCGA_ATAC,svar,none,32,16384,8,4096,1073741824,7004122744,146.19960806329354
TCGA_ATAC,svar,none,1,16384,32,1024,1073741824,1708050599,599.513855502591
TCGA_ATAC,svar,none,1,16384,32,1024,1073741824,1689522903,606.0882620660159
TCGA_ATAC,svar,none,1,16384,32,1024,1073741824,1689682496,606.0310161371287
TCGA_ATAC,svar,none,4,16384,32,1024,1073741824,1495435626,684.7503043236982
TCGA_ATAC,svar,none,4,16384,32,1024,1073741824,1449532733,706.4345472769672
TCGA_ATAC,svar,none,4,16384,32,1024,1073741824,1443899117,709.1908208431988
TCGA_ATAC,svar,none,16,16384,32,1024,1073741824,2026332496,505.34648288046793
TCGA_ATAC,svar,none,16,16384,32,1024,1073741824,1425424954,718.3822600596903
TCGA_ATAC,svar,none,16,16384,32,1024,1073741824,1423076591,719.567735479671
TCGA_ATAC,svar,none,32,16384,32,1024,1073741824,4742005413,215.94239373762602
TCGA_ATAC,svar,none,32,16384,32,1024,1073741824,6551009714,156.3117816497257
TCGA_ATAC,svar,none,32,16384,32,1024,1073741824,8614831291,118.86477696548545
TCGA_ATAC,svar,none,1,16384,128,256,1073741824,769061259,1331.4934122822588
TCGA_ATAC,svar,none,1,16384,128,256,1073741824,763835097,1340.6034941596824
TCGA_ATAC,svar,none,1,16384,128,256,1073741824,769088572,1331.4461263377086
TCGA_ATAC,svar,none,4,16384,128,256,1073741824,450775858,2271.6389572043145
TCGA_ATAC,svar,none,4,16384,128,256,1073741824,445120941,2300.4983717447703
TCGA_ATAC,svar,none,4,16384,128,256,1073741824,438709638,2334.117856786178
TCGA_ATAC,svar,none,16,16384,128,256,1073741824,732379119,1398.182953929903
TCGA_ATAC,svar,none,16,16384,128,256,1073741824,428475720,2389.8670384403576
TCGA_ATAC,svar,none,16,16384,128,256,1073741824,503259245,2034.7365898861929
TCGA_ATAC,svar,none,32,16384,128,256,1073741824,3288193846,311.41716332985317
TCGA_ATAC,svar,none,32,16384,128,256,1073741824,2991467245,342.30694041913205
TCGA_ATAC,svar,none,32,16384,128,256,1073741824,3478162531,294.40832361148796
TCGA_ATAC,svar,none,1,16384,512,64,1073741824,531655840,1926.0580303227744
TCGA_ATAC,svar,none,1,16384,512,64,1073741824,524462958,1952.4734480866807
TCGA_ATAC,svar,none,1,16384,512,64,1073741824,525952234,1946.9448626773967
TCGA_ATAC,svar,none,4,16384,512,64,1073741824,211353746,4844.957893483468
TCGA_ATAC,svar,none,4,16384,512,64,1073741824,199535255,5131.925182845508
TCGA_ATAC,svar,none,4,16384,512,64,1073741824,202872028,5047.516949946396
TCGA_ATAC,svar,none,16,16384,512,64,1073741824,797007866,1284.8053873536048
TCGA_ATAC,svar,none,16,16384,512,64,1073741824,182295986,5617.238330195598
TCGA_ATAC,svar,none,16,16384,512,64,1073741824,635810309,1610.5432477346005
TCGA_ATAC,svar,none,32,16384,512,64,1073741824,847982143,1207.572598613082
TCGA_ATAC,svar,none,32,16384,512,64,1073741824,203727837,5026.313610741374
TCGA_ATAC,svar,none,32,16384,512,64,1073741824,163178896,6275.32128909611
