dataset,backend,dl_mode,threads,seqlen,batch_size,elapsed_ns,rss_bytes
TCGA_ATAC,svar,none,32,1048576,8192,41955102948,29947953152
TCGA_ATAC,svar,none,32,1048576,8192,42491450839,36247797760
TCGA_ATAC,svar,none,32,1048576,8192,43026797749,22958141440
TCGA_ATAC,svar,none,32,1048576,8192,43562439275,29153136640
TCGA_ATAC,svar,none,32,1048576,8192,44099208094,35387969536
TCGA_ATAC,svar,none,32,1048576,8192,44636692749,22297538560
TCGA_ATAC,svar,none,32,1048576,8192,45173433066,28492529664
TCGA_ATAC,svar,none,32,1048576,8192,45711895365,34616213504
TCGA_ATAC,svar,none,32,1048576,8192,46289730556,38401572864
TCGA_ATAC,svar,none,32,1048576,8192,46819413545,26342952960
TCGA_ATAC,svar,none,32,1048576,8192,47354491132,32535842816
TCGA_ATAC,svar,none,32,1048576,8192,47890376591,37837283328
TCGA_ATAC,svar,none,32,1048576,8192,48421067903,25457950720
TCGA_ATAC,svar,none,32,1048576,8192,48956854240,31667617792
TCGA_ATAC,svar,none,32,1048576,8192,49492593218,37392842752
TCGA_ATAC,svar,none,32,1048576,8192,50024926076,24405184512
TCGA_ATAC,svar,none,32,1048576,8192,50597299752,31061434368
TCGA_ATAC,svar,none,32,1048576,8192,51168352762,18468036608
TCGA_ATAC,svar,none,32,1048576,8192,51742171183,25082560512
TCGA_ATAC,svar,none,32,1048576,8192,52315457352,31745212416
TCGA_ATAC,svar,none,32,1048576,8192,52846142270,23683756032
TCGA_ATAC,svar,none,32,1048576,8192,53416597568,30287699968
TCGA_ATAC,svar,none,32,1048576,8192,53982727244,36805545984
TCGA_ATAC,svar,none,32,1048576,8192,54545046250,24742821888
TCGA_ATAC,svar,none,32,1048576,8192,55114316384,31636164608
TCGA_ATAC,svar,none,32,1048576,8192,55682254228,38405771264
TCGA_ATAC,svar,none,32,1048576,8192,56203150867,25728491520
TCGA_ATAC,svar,none,32,1048576,8192,56778383324,32397434880
TCGA_ATAC,svar,none,32,1048576,8192,57354706052,37988401152
TCGA_ATAC,svar,none,32,1048576,8192,57882509482,25829150720
TCGA_ATAC,svar,none,32,1048576,8192,58420125961,32095440896
TCGA_ATAC,svar,none,32,1048576,8192,58957081506,37732585472
TCGA_ATAC,svar,none,32,1048576,8192,59513156137,25531359232
TCGA_ATAC,svar,none,32,1048576,8192,60098310841,32244342784
TCGA_ATAC,svar,none,32,1048576,8192,60684398611,37002543104
TCGA_ATAC,svar,none,32,1048576,8192,61215464504,24128356352
TCGA_ATAC,svar,none,32,1048576,8192,61797564613,30851829760
TCGA_ATAC,svar,none,32,1048576,8192,62380712449,36900016128
TCGA_ATAC,svar,none,32,1048576,8192,62908875553,23782326272
TCGA_ATAC,svar,none,32,1048576,8192,63489400564,30402863104
TCGA_ATAC,svar,none,32,1048576,8192,64068175961,35857555456
TCGA_ATAC,svar,none,32,1048576,8192,64645150152,23094460416
TCGA_ATAC,svar,none,32,1048576,8192,65223296642,29820030976
TCGA_ATAC,svar,none,32,1048576,8192,65803600667,36138749952
TCGA_ATAC,svar,none,32,1048576,8192,66354878740,22748430336
TCGA_ATAC,svar,none,32,1048576,8192,66931279725,29367050240
TCGA_ATAC,svar,none,32,1048576,8192,67511080474,35851333632
TCGA_ATAC,svar,none,32,1048576,8192,68088645259,22702186496
TCGA_ATAC,svar,none,32,1048576,8192,68665217193,29360754688
TCGA_ATAC,svar,none,32,1048576,8192,69249474922,35513798656
TCGA_ATAC,svar,none,32,1048576,8192,69828758513,21867626496
TCGA_ATAC,svar,none,32,1048576,8192,70399855419,28446400512
TCGA_ATAC,svar,none,32,1048576,8192,70980527601,35176161280
TCGA_ATAC,svar,none,32,1048576,8192,71555721750,21852897280
TCGA_ATAC,svar,none,32,1048576,8192,72130253357,28467367936
TCGA_ATAC,svar,none,32,1048576,8192,72716201389,35044036608
TCGA_ATAC,svar,none,32,1048576,8192,73343541415,21519499264
TCGA_ATAC,svar,none,32,1048576,8192,73908751043,27970347008
TCGA_ATAC,svar,none,32,1048576,8192,74487098577,34721079296
TCGA_ATAC,svar,none,32,1048576,8192,75027050901,21519429632
TCGA_ATAC,svar,none,32,1048576,8192,75593902462,28108754944
TCGA_ATAC,svar,none,32,1048576,8192,76286286680,35855634432
TCGA_ATAC,svar,none,32,1048576,8192,76824783883,21945221120
TCGA_ATAC,svar,none,32,1048576,8192,77395742510,28536578048
TCGA_ATAC,svar,none,32,1048576,8192,77995610129,16565993472
TCGA_ATAC,svar,none,32,1048576,8192,78556746046,23010578432
TCGA_ATAC,svar,none,32,1048576,8192,79135796891,29755019264
TCGA_ATAC,svar,none,32,1048576,8192,79715341883,22807150592
TCGA_ATAC,svar,none,32,1048576,8192,80295541294,29423673344
TCGA_ATAC,svar,none,32,1048576,8192,80888722889,35284959232
TCGA_ATAC,svar,none,32,1048576,8192,81470918226,21689118720
TCGA_ATAC,svar,none,32,1048576,8192,82060354319,28750483456
TCGA_ATAC,svar,none,32,1048576,8192,82648885602,35150991360
TCGA_ATAC,svar,none,32,1048576,8192,83259788442,21519499264
TCGA_ATAC,svar,none,32,1048576,8192,83828157462,27930501120
TCGA_ATAC,svar,none,32,1048576,8192,84424653953,34276302848
TCGA_ATAC,svar,none,32,1048576,8192,85008189737,38304931840
TCGA_ATAC,svar,none,32,1048576,8192,85539950049,26414256128
TCGA_ATAC,svar,none,32,1048576,8192,86128519063,33022382080
TCGA_ATAC,svar,none,32,1048576,8192,86723386430,36996485120
TCGA_ATAC,svar,none,32,1048576,8192,87261764979,24027701248
TCGA_ATAC,svar,none,32,1048576,8192,87846265315,30753267712
TCGA_ATAC,svar,none,32,1048576,8192,88433058776,36090413056
TCGA_ATAC,svar,none,32,1048576,8192,88989824394,22962241536
TCGA_ATAC,svar,none,32,1048576,8192,89575384208,29721464832
TCGA_ATAC,svar,none,32,1048576,8192,90163582326,35689959424
TCGA_ATAC,svar,none,32,1048576,8192,90740851663,22217850880
TCGA_ATAC,svar,none,32,1048576,8192,91330058392,29157335040
TCGA_ATAC,svar,none,32,1048576,8192,91905235002,35950010368
TCGA_ATAC,svar,none,32,1048576,8192,92464884066,23459274752
TCGA_ATAC,svar,none,32,1048576,8192,93039714236,30273015808
TCGA_ATAC,svar,none,32,1048576,8192,93614786822,37231366144
TCGA_ATAC,svar,none,32,1048576,8192,94142661658,25053200384
TCGA_ATAC,svar,none,32,1048576,8192,94711273285,31747317760
TCGA_ATAC,svar,none,32,1048576,8192,95281670772,38187671552
TCGA_ATAC,svar,none,32,1048576,8192,95806700896,26072420352
TCGA_ATAC,svar,none,32,1048576,8192,96340176699,32378556416
TCGA_ATAC,svar,none,32,1048576,8192,96916102400,38657429504
TCGA_ATAC,svar,none,32,1048576,8192,97438117278,26512826368
TCGA_ATAC,svar,none,32,1048576,8192,97976573047,32753950720
TCGA_ATAC,svar,none,32,1048576,8192,98513523348,38021758976
TCGA_ATAC,svar,none,32,1048576,8192,99041117869,25791401984
TCGA_ATAC,svar,none,32,1048576,8192,99579069959,32047206400
TCGA_ATAC,svar,none,32,1048576,8192,100116438259,37552230400
TCGA_ATAC,svar,none,32,1048576,8192,100646409250,24916885504
TCGA_ATAC,svar,none,32,1048576,8192,101222141414,31575150592
TCGA_ATAC,svar,none,32,1048576,8192,101801714509,37568811008
TCGA_ATAC,svar,none,32,1048576,8192,102328057084,24914788352
TCGA_ATAC,svar,none,32,1048576,8192,102907419192,31650844672
TCGA_ATAC,svar,none,32,1048576,8192,103489040293,37724196864
TCGA_ATAC,svar,none,32,1048576,8192,104016441647,24990294016
TCGA_ATAC,svar,none,32,1048576,8192,104632881218,30587592704
TCGA_ATAC,svar,none,32,1048576,8192,105223955289,16901423104
TCGA_ATAC,svar,none,32,1048576,8192,105805344101,23593586688
TCGA_ATAC,svar,none,32,1048576,8192,106386898971,30333833216
TCGA_ATAC,svar,none,32,1048576,8192,106965237356,23083982848
TCGA_ATAC,svar,none,32,1048576,8192,107508722110,29486587904
TCGA_ATAC,svar,none,32,1048576,8192,108083305085,36260388864
TCGA_ATAC,svar,none,32,1048576,8192,108629137829,22848950272
TCGA_ATAC,svar,none,32,1048576,8192,109228880034,30002483200
TCGA_ATAC,svar,none,32,1048576,8192,109835501679,36799352832
TCGA_ATAC,svar,none,32,1048576,8192,110357988017,23620845568
TCGA_ATAC,svar,none,32,1048576,8192,110983779762,30856028160
TCGA_ATAC,svar,none,32,1048576,8192,111509831889,36845424640
TCGA_ATAC,svar,none,32,1048576,8192,112057775603,24902205440
TCGA_ATAC,svar,none,32,1048576,8192,112659542916,31927668736
TCGA_ATAC,svar,none,32,1048576,8192,113260266908,38667915264
TCGA_ATAC,svar,none,32,1048576,8192,113843855263,27420893184
TCGA_ATAC,svar,none,32,1048576,8192,114432465376,34200985600
TCGA_ATAC,svar,none,32,1048576,8192,114992489120,38669742080
TCGA_ATAC,svar,none,32,1048576,8192,115563682972,27328614400
TCGA_ATAC,svar,none,32,1048576,8192,116171099500,34484097024
TCGA_ATAC,svar,none,32,1048576,8192,116761171314,21519499264
TCGA_ATAC,svar,none,32,1048576,8192,117340934695,28125536256
TCGA_ATAC,svar,none,32,1048576,8192,117917613148,34798465024
TCGA_ATAC,svar,none,32,1048576,8192,118520346427,21519294464
TCGA_ATAC,svar,none,32,1048576,8192,119063325872,27810959360
TCGA_ATAC,svar,none,32,1048576,8192,119648482462,34687520768
TCGA_ATAC,svar,none,32,1048576,8192,120224990868,21519499264
TCGA_ATAC,svar,none,32,1048576,8192,120768018054,27704008704
TCGA_ATAC,svar,none,32,1048576,8192,121347739126,34544918528
TCGA_ATAC,svar,none,32,1048576,8192,121893905405,21930360832
TCGA_ATAC,svar,none,32,1048576,8192,122472442676,28729511936
TCGA_ATAC,svar,none,32,1048576,8192,123054050415,35687862272
TCGA_ATAC,svar,none,32,1048576,8192,123607001656,23824269312
TCGA_ATAC,svar,none,32,1048576,8192,124141143758,30098956288
TCGA_ATAC,svar,none,32,1048576,8192,124675402428,36409286656
TCGA_ATAC,svar,none,32,1048576,8192,125216089833,24101093376
TCGA_ATAC,svar,none,32,1048576,8192,125748687196,30384164864
TCGA_ATAC,svar,none,32,1048576,8192,126281966473,36629483520
TCGA_ATAC,svar,none,32,1048576,8192,126811230508,24344363008
TCGA_ATAC,svar,none,32,1048576,8192,127346292219,30614855680
TCGA_ATAC,svar,none,32,1048576,8192,127881717616,36835008512
TCGA_ATAC,svar,none,32,1048576,8192,128420148027,24273059840
TCGA_ATAC,svar,none,32,1048576,8192,128996328407,31004921856
TCGA_ATAC,svar,none,32,1048576,8192,129564053381,37627727872
TCGA_ATAC,svar,none,32,1048576,8192,130090146532,24799453184
TCGA_ATAC,svar,none,32,1048576,8192,130626422882,31046811648
TCGA_ATAC,svar,none,32,1048576,8192,131162417312,18250039296
TCGA_ATAC,svar,none,32,1048576,8192,131723247208,24803643392
TCGA_ATAC,svar,none,32,1048576,8192,132321271235,31327883264
TCGA_ATAC,svar,none,32,1048576,8192,132843857890,23010574336
TCGA_ATAC,svar,none,32,1048576,8192,133443235795,29983612928
TCGA_ATAC,svar,none,32,1048576,8192,134007338600,36503658496
TCGA_ATAC,svar,none,32,1048576,8192,134582428316,24516333568
TCGA_ATAC,svar,none,32,1048576,8192,135165613618,31441129472
TCGA_ATAC,svar,none,32,1048576,8192,135754105079,38141530112
TCGA_ATAC,svar,none,32,1048576,8192,136275517193,25768337408
TCGA_ATAC,svar,none,32,1048576,8192,136858522181,32504389632
TCGA_ATAC,svar,none,32,1048576,8192,137431021374,37719805952
TCGA_ATAC,svar,none,32,1048576,8192,137952344817,25273405440
TCGA_ATAC,svar,none,32,1048576,8192,138532524401,31822811136
TCGA_ATAC,svar,none,32,1048576,8192,139058483686,37187325952
TCGA_ATAC,svar,none,32,1048576,8192,139580006604,24270970880
TCGA_ATAC,svar,none,32,1048576,8192,140168024642,31063646208
TCGA_ATAC,svar,none,32,1048576,8192,140744480824,36528672768
TCGA_ATAC,svar,none,32,1048576,8192,141269296316,23736041472
TCGA_ATAC,svar,none,32,1048576,8192,141853229371,30621143040
TCGA_ATAC,svar,none,32,1048576,8192,142434658778,37866803200
TCGA_ATAC,svar,none,32,1048576,8192,142983650175,26275848192
TCGA_ATAC,svar,none,32,1048576,8192,143580890868,33305501696
TCGA_ATAC,svar,none,32,1048576,8192,144216426868,21519413248
TCGA_ATAC,svar,none,32,1048576,8192,144798183283,28259749888
TCGA_ATAC,svar,none,32,1048576,8192,145381927831,34937081856
TCGA_ATAC,svar,none,32,1048576,8192,145906458377,38674206720
TCGA_ATAC,svar,none,32,1048576,8192,146482355625,27278290944
TCGA_ATAC,svar,none,32,1048576,8192,147067177442,34087743488
TCGA_ATAC,svar,none,32,1048576,8192,147650219103,38630162432
TCGA_ATAC,svar,none,32,1048576,8192,148225176587,27347505152
TCGA_ATAC,svar,none,32,1048576,8192,148824510918,34356187136
TCGA_ATAC,svar,none,32,1048576,8192,149449436978,21519515648
TCGA_ATAC,svar,none,32,1048576,8192,149998728649,27813076992
TCGA_ATAC,svar,none,32,1048576,8192,150574267435,34479923200
TCGA_ATAC,svar,none,32,1048576,8192,151099358714,38493642752
TCGA_ATAC,svar,none,32,1048576,8192,151620803670,26361843712
TCGA_ATAC,svar,none,32,1048576,8192,152232403794,33393594368
TCGA_ATAC,svar,none,32,1048576,8192,152777724428,21519515648
TCGA_ATAC,svar,none,32,1048576,8192,153334936789,27949391872
TCGA_ATAC,svar,none,32,1048576,8192,153948492557,35121651712
TCGA_ATAC,svar,none,32,1048576,8192,154531199496,23138516992
TCGA_ATAC,svar,none,32,1048576,8192,155106505204,29868281856
TCGA_ATAC,svar,none,32,1048576,8192,155693927327,36876963840
TCGA_ATAC,svar,none,32,1048576,8192,156233430498,24703000576
TCGA_ATAC,svar,none,32,1048576,8192,156837827835,31743139840
TCGA_ATAC,svar,none,32,1048576,8192,157382703818,19019714560
TCGA_ATAC,svar,none,32,1048576,8192,157960665162,25642520576
TCGA_ATAC,svar,none,32,1048576,8192,158542857277,31210459136
TCGA_ATAC,svar,none,32,1048576,8192,159084645808,22740058112
TCGA_ATAC,svar,none,32,1048576,8192,159623115098,28943441920
TCGA_ATAC,svar,none,32,1048576,8192,160162746866,35031474176
TCGA_ATAC,svar,none,32,1048576,8192,160717834452,21519405056
TCGA_ATAC,svar,none,32,1048576,8192,161298970607,28360429568
TCGA_ATAC,svar,none,32,1048576,8192,161838111968,34605748224
TCGA_ATAC,svar,none,32,1048576,8192,162376541294,38516936704
TCGA_ATAC,svar,none,32,1048576,8192,162903130673,26393305088
TCGA_ATAC,svar,none,32,1048576,8192,163578875532,34169544704
TCGA_ATAC,svar,none,32,1048576,8192,164240594596,21519474688
TCGA_ATAC,svar,none,32,1048576,8192,164826795485,28293320704
TCGA_ATAC,svar,none,32,1048576,8192,165417975143,34618331136
TCGA_ATAC,svar,none,32,1048576,8192,166085372938,22098329600
TCGA_ATAC,svar,none,32,1048576,8192,166682718962,28924567552
TCGA_ATAC,svar,none,32,1048576,8192,167253270811,35580928000
TCGA_ATAC,svar,none,32,1048576,8192,167836379847,23507595264
TCGA_ATAC,svar,none,32,1048576,8192,168487607708,31170613248
TCGA_ATAC,svar,none,32,1048576,8192,169131338441,38529519616
TCGA_ATAC,svar,none,32,1048576,8192,169654327359,26145841152
TCGA_ATAC,svar,none,32,1048576,8192,170254579647,33066442752
TCGA_ATAC,svar,none,32,1048576,8192,170838045621,38101467136
TCGA_ATAC,svar,none,32,1048576,8192,171359581897,26011619328
TCGA_ATAC,svar,none,32,1048576,8192,171952826687,32959483904
TCGA_ATAC,svar,none,32,1048576,8192,172499480276,37933928448
TCGA_ATAC,svar,none,32,1048576,8192,173020921900,25462169600
TCGA_ATAC,svar,none,32,1048576,8192,173621668463,32422617088
TCGA_ATAC,svar,none,32,1048576,8192,174213967358,37671788544
TCGA_ATAC,svar,none,32,1048576,8192,174735530546,25143398400
TCGA_ATAC,svar,none,32,1048576,8192,175348535738,32338726912
TCGA_ATAC,svar,none,32,1048576,8192,175972028033,38474993664
TCGA_ATAC,svar,none,32,1048576,8192,176493244760,26393305088
TCGA_ATAC,svar,none,32,1048576,8192,177069289423,33055956992
TCGA_ATAC,svar,none,32,1048576,8192,177641734838,38024110080
TCGA_ATAC,svar,none,32,1048576,8192,178163720647,25665589248
TCGA_ATAC,svar,none,32,1048576,8192,178762882042,32596676608
TCGA_ATAC,svar,none,32,1048576,8192,179307080615,37554343936
TCGA_ATAC,svar,none,32,1048576,8192,179828688719,24772198400
TCGA_ATAC,svar,none,32,1048576,8192,180408004593,31457927168
TCGA_ATAC,svar,none,32,1048576,8192,181000110495,37430616064
TCGA_ATAC,svar,none,32,1048576,8192,181288391428,4339556352
