dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
TCGA_ATAC,svar,none,4,16384,2048,16,2147483648,417544115,4904.870949983333
TCGA_ATAC,svar,none,4,16384,2048,16,2147483648,422397093,4848.518216483086
TCGA_ATAC,svar,none,16,16384,2048,16,2147483648,444075058,4611.832984324014
TCGA_ATAC,svar,none,16,16384,2048,16,2147483648,387925681,5279.36174455024
TCGA_ATAC,svar,none,16,16384,2048,16,2147483648,379380002,5398.281378046911
TCGA_ATAC,svar,none,32,16384,2048,16,2147483648,304721469,6720.891726864181
TCGA_ATAC,svar,none,32,16384,2048,16,2147483648,318219994,6435.799254021732
TCGA_ATAC,svar,none,32,16384,2048,16,2147483648,253601168,8075.672585230365
TCGA_ATAC,svar,none,1,16384,8192,10,5368709120,2085438526,2455.1191205911387
TCGA_ATAC,svar,none,1,16384,8192,10,5368709120,2055397990,2491.0017548474884
TCGA_ATAC,svar,none,1,16384,8192,10,5368709120,2060745921,2484.5372482967055
TCGA_ATAC,svar,none,4,16384,8192,10,5368709120,956829303,5351.006688389433
TCGA_ATAC,svar,none,4,16384,8192,10,5368709120,959758884,5334.67320319173
TCGA_ATAC,svar,none,4,16384,8192,10,5368709120,955919505,5356.099518023748
TCGA_ATAC,svar,none,16,16384,8192,10,5368709120,476409457,10747.057861196068
TCGA_ATAC,svar,none,16,16384,8192,10,5368709120,317656024,16118.063607066997
TCGA_ATAC,svar,none,16,16384,8192,10,5368709120,323636755,15820.205588206445
TCGA_ATAC,svar,none,32,16384,8192,10,5368709120,331963770,15423.369845450303
TCGA_ATAC,svar,none,32,16384,8192,10,5368709120,327247606,15645.645395492977
TCGA_ATAC,svar,none,32,16384,8192,10,5368709120,326372470,15687.597670232417
TCGA_ATAC,svar,none,1,16384,32768,10,19204931584,7504920467,2440.4322578146252
TCGA_ATAC,svar,none,1,16384,32768,10,19204931584,7484272769,2447.164950462804
TCGA_ATAC,svar,none,1,16384,32768,10,19204931584,7477360158,2449.427286233442
TCGA_ATAC,svar,none,4,16384,32768,10,19204931584,2210412513,8285.896814410587
TCGA_ATAC,svar,none,4,16384,32768,10,19204931584,2203208840,8312.988613462536
TCGA_ATAC,svar,none,4,16384,32768,10,19204931584,2208258167,8293.980420270309
TCGA_ATAC,svar,none,16,16384,32768,10,19204931584,1069703489,17121.80074977768
TCGA_ATAC,svar,none,16,16384,32768,10,19204931584,1038804967,17631.076652331794
TCGA_ATAC,svar,none,16,16384,32768,10,19204931584,1041243816,17589.78033632807
TCGA_ATAC,svar,none,32,16384,32768,10,19204931584,1061635242,17251.92351894437
TCGA_ATAC,svar,none,32,16384,32768,10,19204931584,1056176500,17341.088350289938
TCGA_ATAC,svar,none,32,16384,32768,10,19204931584,1156007361,15843.540982434974
TCGA_ATAC,svar,none,1,16384,131072,10,48012328960,20491065356,2234.540967221734
TCGA_ATAC,svar,none,1,16384,131072,10,48012328960,20470214735,2236.817033565916
TCGA_ATAC,svar,none,1,16384,131072,10,48012328960,20482881973,2235.4337177920916
TCGA_ATAC,svar,none,4,16384,131072,10,48012328960,6064353632,7550.371857997874
TCGA_ATAC,svar,none,4,16384,131072,10,48012328960,6047132161,7571.874366381985
TCGA_ATAC,svar,none,4,16384,131072,10,48012328960,6069623000,7543.816971828399
TCGA_ATAC,svar,none,16,16384,131072,10,48012328960,2740079718,16710.508347334147
TCGA_ATAC,svar,none,16,16384,131072,10,48012328960,2740034436,16710.784506359392
TCGA_ATAC,svar,none,16,16384,131072,10,48012328960,2912432011,15721.611638336028
TCGA_ATAC,svar,none,32,16384,131072,10,48012328960,3060779053,14959.630932889817
TCGA_ATAC,svar,none,32,16384,131072,10,48012328960,2892141183,15831.912103441735
TCGA_ATAC,svar,none,32,16384,131072,10,48012328960,2967856461,15428.011968130018
TCGA_ATAC,svar,none,1,16384,524288,10,96024657920,36850323448,2485.0867355133128
TCGA_ATAC,svar,none,1,16384,524288,10,96024657920,36838946499,2485.8542033086055
TCGA_ATAC,svar,none,1,16384,524288,10,96024657920,36843998934,2485.513316945967
TCGA_ATAC,svar,none,4,16384,524288,10,96024657920,16687331747,5487.770686674537
TCGA_ATAC,svar,none,4,16384,524288,10,96024657920,10665089951,8586.542675283621
TCGA_ATAC,svar,none,4,16384,524288,10,96024657920,10488546723,8731.071369419116
TCGA_ATAC,svar,none,16,16384,524288,10,96024657920,5483559547,16700.146905507838
TCGA_ATAC,svar,none,16,16384,524288,10,96024657920,5485015574,16695.713761340725
TCGA_ATAC,svar,none,16,16384,524288,10,96024657920,5491202252,16676.90348987714
TCGA_ATAC,svar,none,32,16384,524288,10,96024657920,8169581084,11209.418091136971
TCGA_ATAC,svar,none,32,16384,524288,10,96024657920,6951471715,13173.649229183406
TCGA_ATAC,svar,none,32,16384,524288,10,96024657920,7619171962,12019.186659223482
