dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
TCGA_ATAC,svar,none,1,131072,2048,10,10737418240,4313761258,2373.798499165806
TCGA_ATAC,svar,none,1,131072,2048,10,10737418240,4248783643,2410.101539736134
TCGA_ATAC,svar,none,1,131072,2048,10,10737418240,4247984843,2410.554740296186
TCGA_ATAC,svar,none,4,131072,2048,10,10737418240,1890529695,5416.471387401297
TCGA_ATAC,svar,none,4,131072,2048,10,10737418240,1896387170,5399.741235330125
TCGA_ATAC,svar,none,4,131072,2048,10,10737418240,1329191809,7703.929508641744
TCGA_ATAC,svar,none,16,131072,2048,10,10737418240,1079848287,9482.813579719093
TCGA_ATAC,svar,none,16,131072,2048,10,10737418240,1059988077,9660.486020730967
TCGA_ATAC,svar,none,16,131072,2048,10,10737418240,850834723,12035.239892295745
TCGA_ATAC,svar,none,32,131072,2048,10,10737418240,621015523,16489.120836356295
TCGA_ATAC,svar,none,32,131072,2048,10,10737418240,655326487,15625.799053045144
TCGA_ATAC,svar,none,32,131072,2048,10,10737418240,644148444,15896.956820095958
TCGA_ATAC,svar,none,1,131072,8192,10,42949672960,17314904361,2365.592044057609
TCGA_ATAC,svar,none,1,131072,8192,10,42949672960,16996435028,2409.917134535702
TCGA_ATAC,svar,none,1,131072,8192,10,42949672960,17020834951,2406.4624395875207
TCGA_ATAC,svar,none,4,131072,8192,10,42949672960,6094463958,6720.8535947174105
TCGA_ATAC,svar,none,4,131072,8192,10,42949672960,4789762645,8551.571974606688
TCGA_ATAC,svar,none,4,131072,8192,10,42949672960,4794568648,8543.000008371138
TCGA_ATAC,svar,none,16,131072,8192,10,42949672960,2243767439,18255.01132071647
TCGA_ATAC,svar,none,16,131072,8192,10,42949672960,2234770818,18328.5013702913
TCGA_ATAC,svar,none,16,131072,8192,10,42949672960,2254425926,18168.705180158577
TCGA_ATAC,svar,none,32,131072,8192,10,42949672960,2304269607,17775.69772025379
TCGA_ATAC,svar,none,32,131072,8192,10,42949672960,2301032578,17800.704080253137
TCGA_ATAC,svar,none,32,131072,8192,10,42949672960,2388520949,17148.6877756499
TCGA_ATAC,svar,none,1,131072,32768,8,128327352320,49010291952,2497.077555054349
TCGA_ATAC,svar,none,1,131072,32768,8,128327352320,48672717136,2514.3963025125986
TCGA_ATAC,svar,none,1,131072,32768,8,128327352320,48656655216,2515.226323238026
TCGA_ATAC,svar,none,4,131072,32768,10,153575489536,18339904388,7985.919495623491
TCGA_ATAC,svar,none,4,131072,32768,10,153575489536,20865442239,7019.309647137357
TCGA_ATAC,svar,none,4,131072,32768,10,153575489536,23243531480,6301.150929927451
TCGA_ATAC,svar,none,16,131072,32768,10,153575489536,9819078746,14915.961444923114
TCGA_ATAC,svar,none,16,131072,32768,10,153575489536,9399620194,15581.587019174403
TCGA_ATAC,svar,none,16,131072,32768,10,153575489536,9545630775,15343.250064058759
TCGA_ATAC,svar,none,32,131072,32768,10,153575489536,15168069574,9655.876068175003
TCGA_ATAC,svar,none,32,131072,32768,10,153575489536,14672735719,9981.846794278787
TCGA_ATAC,svar,none,32,131072,32768,10,153575489536,14830391402,9875.733959405045
TCGA_ATAC,svar,none,1,131072,65536,6,153575489536,52556131905,2786.7537943001894
TCGA_ATAC,svar,none,1,131072,65536,6,153575489536,52524361151,2788.439436301674
TCGA_ATAC,svar,none,1,131072,65536,6,153575489536,52518680072,2788.7410688770287
TCGA_ATAC,svar,none,4,131072,65536,10,264722972672,43268811658,5834.676070964445
TCGA_ATAC,svar,none,4,131072,65536,10,264722972672,34198395292,7382.203107613579
TCGA_ATAC,svar,none,4,131072,65536,10,264722972672,29374889857,8594.398182563371
TCGA_ATAC,svar,none,16,131072,65536,10,264722972672,17647596368,14305.60257247153
TCGA_ATAC,svar,none,16,131072,65536,10,264722972672,17072171272,14787.779244814503
TCGA_ATAC,svar,none,16,131072,65536,10,264722972672,18944382777,13326.351297467767
TCGA_ATAC,svar,none,32,131072,65536,10,264722972672,26143555525,9656.66279625139
TCGA_ATAC,svar,none,32,131072,65536,10,264722972672,23754490039,10627.864441017815
TCGA_ATAC,svar,none,32,131072,65536,10,264722972672,23782854898,10615.189012536523
