dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
TCGA_ATAC,svar,none,1,1048576,128,10,5368709120,2300199148,2225.894225050813
TCGA_ATAC,svar,none,1,1048576,128,10,5368709120,2322861362,2204.1780382414404
TCGA_ATAC,svar,none,4,1048576,128,10,5368709120,1011000284,5064.291356816275
TCGA_ATAC,svar,none,4,1048576,128,10,5368709120,1011077577,5063.904211180029
TCGA_ATAC,svar,none,4,1048576,128,10,5368709120,1009134913,5073.652624681315
TCGA_ATAC,svar,none,16,1048576,128,10,5368709120,662413580,7729.310138841055
TCGA_ATAC,svar,none,16,1048576,128,10,5368709120,687646441,7445.68675808794
TCGA_ATAC,svar,none,16,1048576,128,10,5368709120,606466051,8442.352200189356
TCGA_ATAC,svar,none,32,1048576,128,10,5368709120,359865287,14227.546209534792
TCGA_ATAC,svar,none,32,1048576,128,10,5368709120,343714755,14896.072762427671
TCGA_ATAC,svar,none,32,1048576,128,10,5368709120,346556278,14773.935216374872
TCGA_ATAC,svar,none,1,1048576,512,10,21474836480,8528263598,2401.4267106850275
TCGA_ATAC,svar,none,1,1048576,512,10,21474836480,8356353782,2450.829696094837
TCGA_ATAC,svar,none,1,1048576,512,10,21474836480,8363072237,2448.8608276504115
TCGA_ATAC,svar,none,4,1048576,512,10,21474836480,3675284312,5572.358016802048
TCGA_ATAC,svar,none,4,1048576,512,10,21474836480,2823321590,7253.867243653246
TCGA_ATAC,svar,none,4,1048576,512,10,21474836480,2468699852,8295.86471737675
TCGA_ATAC,svar,none,16,1048576,512,10,21474836480,1974734870,10371.012489388006
TCGA_ATAC,svar,none,16,1048576,512,10,21474836480,1434020159,14281.528660156026
TCGA_ATAC,svar,none,16,1048576,512,10,21474836480,1162326465,17619.83454450553
TCGA_ATAC,svar,none,32,1048576,512,10,21474836480,1252173253,16355.564176868742
TCGA_ATAC,svar,none,32,1048576,512,10,21474836480,1137672562,18001.66470042722
TCGA_ATAC,svar,none,32,1048576,512,10,21474836480,1161428361,17633.459529407857
TCGA_ATAC,svar,none,1,1048576,2048,10,85899345920,34992331155,2341.084383236199
TCGA_ATAC,svar,none,1,1048576,2048,10,85899345920,34349826009,2384.8737975713807
TCGA_ATAC,svar,none,1,1048576,2048,10,85899345920,34342085478,2385.411335967906
TCGA_ATAC,svar,none,4,1048576,2048,10,85899345920,14577943542,5619.4482962554475
TCGA_ATAC,svar,none,4,1048576,2048,10,85899345920,9771089725,8383.916462296123
TCGA_ATAC,svar,none,4,1048576,2048,10,85899345920,9754399500,8398.261727951578
TCGA_ATAC,svar,none,16,1048576,2048,10,85899345920,4976033601,16462.91134037702
TCGA_ATAC,svar,none,16,1048576,2048,10,85899345920,4872811818,16811.64860448547
TCGA_ATAC,svar,none,16,1048576,2048,10,85899345920,4897544409,16726.74980740537
TCGA_ATAC,svar,none,32,1048576,2048,10,85899345920,7036521175,11642.11660316648
TCGA_ATAC,svar,none,32,1048576,2048,10,85899345920,7452727595,10991.948780599434
TCGA_ATAC,svar,none,32,1048576,2048,10,85899345920,6806391304,12035.746453756929
TCGA_ATAC,svar,none,1,1048576,8192,5,171798691840,72428770483,2262.084512927849
TCGA_ATAC,svar,none,1,1048576,8192,5,171798691840,60584240733,2704.333635574589
TCGA_ATAC,svar,none,1,1048576,8192,5,171798691840,60589210491,2704.11181582135
TCGA_ATAC,svar,none,4,1048576,8192,10,343597383680,49023235303,6684.177369663472
TCGA_ATAC,svar,none,4,1048576,8192,9,309237645312,47879489340,6159.4641894733295
TCGA_ATAC,svar,none,4,1048576,8192,10,343597383680,40418055759,8107.267750676864
TCGA_ATAC,svar,none,16,1048576,8192,10,343597383680,23875814303,13724.348658501125
TCGA_ATAC,svar,none,16,1048576,8192,10,343597383680,23455463617,13970.305825142796
TCGA_ATAC,svar,none,16,1048576,8192,10,343597383680,23454916220,13970.631867812315
TCGA_ATAC,svar,none,32,1048576,8192,10,343597383680,32566413309,10061.900181971925
TCGA_ATAC,svar,none,32,1048576,8192,10,343597383680,34085559554,9613.455207648078
TCGA_ATAC,svar,none,32,1048576,8192,10,343597383680,35315329420,9278.690171708442
