dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
TCGA_ATAC,svar,buffered,1,1048576,8192,0,0,0,nan
TCGA_ATAC,svar,buffered,4,1048576,8192,0,0,0,nan
TCGA_ATAC,svar,buffered,4,1048576,8192,0,0,0,nan
TCGA_ATAC,svar,buffered,4,1048576,8192,0,0,0,nan
TCGA_ATAC,svar,buffered,16,1048576,8192,0,0,0,nan
TCGA_ATAC,svar,buffered,16,1048576,8192,0,0,0,nan
TCGA_ATAC,svar,buffered,16,1048576,8192,0,0,0,nan
TCGA_ATAC,svar,buffered,32,1048576,8192,0,0,0,nan
TCGA_ATAC,svar,buffered,32,1048576,8192,0,0,0,nan
TCGA_ATAC,svar,buffered,32,1048576,8192,0,0,0,nan
