dataset,backend,dl_mode,threads,seqlen,batch_size,n_batches_measured,total_bytes,duration_ns,throughput (MiB/s)
TCGA_ATAC,svar,buffered,4,16384,128,256,2147483648,276814026,7398.469035669457
TCGA_ATAC,svar,buffered,16,16384,128,256,2147483648,255847061,8004.782200722642
TCGA_ATAC,svar,buffered,16,16384,128,256,2147483648,245657484,8336.81093957634
TCGA_ATAC,svar,buffered,16,16384,128,256,2147483648,185329177,11050.607536016845
TCGA_ATAC,svar,buffered,32,16384,128,256,2147483648,148305398,13809.342260084153
TCGA_ATAC,svar,buffered,32,16384,128,256,2147483648,137925296,14848.617761893365
TCGA_ATAC,svar,buffered,32,16384,128,256,2147483648,137854436,14856.25025516045
TCGA_ATAC,svar,buffered,1,16384,512,64,2147483648,944362019,2168.659855855554
TCGA_ATAC,svar,buffered,1,16384,512,64,2147483648,940927997,2176.574622638208
TCGA_ATAC,svar,buffered,1,16384,512,64,2147483648,941135736,2176.0941824442634
TCGA_ATAC,svar,buffered,4,16384,512,64,2147483648,264279264,7749.378324286539
TCGA_ATAC,svar,buffered,4,16384,512,64,2147483648,266845373,7674.8567043731355
TCGA_ATAC,svar,buffered,4,16384,512,64,2147483648,267824287,7646.804637997599
TCGA_ATAC,svar,buffered,16,16384,512,64,2147483648,246376597,8312.477828403482
TCGA_ATAC,svar,buffered,16,16384,512,64,2147483648,209195987,9789.862747223731
TCGA_ATAC,svar,buffered,16,16384,512,64,2147483648,228036113,8981.033631282779
TCGA_ATAC,svar,buffered,32,16384,512,64,2147483648,128464734,15942.118402704979
TCGA_ATAC,svar,buffered,32,16384,512,64,2147483648,126034080,16249.573131330828
TCGA_ATAC,svar,buffered,32,16384,512,64,2147483648,125711832,16291.227066041009
TCGA_ATAC,svar,buffered,1,16384,2048,16,2147483648,952073075,2151.09538729472
TCGA_ATAC,svar,buffered,1,16384,2048,16,2147483648,949212854,2157.5771876346716
TCGA_ATAC,svar,buffered,1,16384,2048,16,2147483648,943476597,2170.695072365425
TCGA_ATAC,svar,buffered,4,16384,2048,16,2147483648,267755750,7648.761978034085
TCGA_ATAC,svar,buffered,4,16384,2048,16,2147483648,265187268,7722.84437124636
TCGA_ATAC,svar,buffered,4,16384,2048,16,2147483648,265152465,7723.858045219379
TCGA_ATAC,svar,buffered,16,16384,2048,16,2147483648,213953869,9572.156883968291
TCGA_ATAC,svar,buffered,16,16384,2048,16,2147483648,250306873,8181.956713589723
TCGA_ATAC,svar,buffered,16,16384,2048,16,2147483648,216860012,9443.880322205276
TCGA_ATAC,svar,buffered,32,16384,2048,16,2147483648,150200881,13635.073152467061
TCGA_ATAC,svar,buffered,32,16384,2048,16,2147483648,124184164,16491.635761223148
TCGA_ATAC,svar,buffered,32,16384,2048,16,2147483648,130927772,15642.212257304738
TCGA_ATAC,svar,buffered,1,16384,8192,10,5368709120,2311588434,2214.9271577468016
TCGA_ATAC,svar,buffered,1,16384,8192,10,5368709120,1888314190,2711.4131891367083
TCGA_ATAC,svar,buffered,1,16384,8192,10,5368709120,1879497904,2724.1317955734203
TCGA_ATAC,svar,buffered,4,16384,8192,10,5368709120,524496203,9761.748456356318
TCGA_ATAC,svar,buffered,4,16384,8192,10,5368709120,522797367,9793.469369175304
TCGA_ATAC,svar,buffered,4,16384,8192,10,5368709120,527673890,9702.962562729796
TCGA_ATAC,svar,buffered,16,16384,8192,10,5368709120,474144506,10798.39571103245
TCGA_ATAC,svar,buffered,16,16384,8192,10,5368709120,477703450,10717.9464582054
TCGA_ATAC,svar,buffered,16,16384,8192,10,5368709120,377237595,13572.348217308512
TCGA_ATAC,svar,buffered,32,16384,8192,10,5368709120,237339566,21572.467188214207
TCGA_ATAC,svar,buffered,32,16384,8192,10,5368709120,241806952,21173.915628364564
TCGA_ATAC,svar,buffered,32,16384,8192,10,5368709120,271820112,18835.986646933616
TCGA_ATAC,svar,buffered,1,16384,32768,10,19204931584,8671554747,2112.1068290938624
TCGA_ATAC,svar,buffered,1,16384,32768,10,19204931584,8428273028,2173.0726969990133
TCGA_ATAC,svar,buffered,1,16384,32768,10,19204931584,8419438328,2175.3529495061584
TCGA_ATAC,svar,buffered,4,16384,32768,10,19204931584,2374100810,7714.605008706434
TCGA_ATAC,svar,buffered,4,16384,32768,10,19204931584,2421842827,7562.5262695876845
TCGA_ATAC,svar,buffered,4,16384,32768,10,19204931584,2387354428,7671.776668428555
TCGA_ATAC,svar,buffered,16,16384,32768,10,19204931584,1642633886,11149.928268312857
TCGA_ATAC,svar,buffered,16,16384,32768,10,19204931584,1138734768,16083.859485705982
TCGA_ATAC,svar,buffered,16,16384,32768,10,19204931584,1143537381,16016.310707730157
TCGA_ATAC,svar,buffered,32,16384,32768,10,19204931584,1115833937,16413.95676604161
TCGA_ATAC,svar,buffered,32,16384,32768,10,19204931584,1187961048,15417.38260764927
TCGA_ATAC,svar,buffered,32,16384,32768,10,19204931584,1216847541,15051.39253924005
TCGA_ATAC,svar,buffered,1,16384,131072,10,48012328960,20353716802,2249.619833341729
TCGA_ATAC,svar,buffered,1,16384,131072,10,48012328960,20358313366,2249.1119071027665
TCGA_ATAC,svar,buffered,1,16384,131072,10,48012328960,20376763976,2247.0753969535995
TCGA_ATAC,svar,buffered,4,16384,131072,10,48012328960,7419706009,6171.150844044177
TCGA_ATAC,svar,buffered,4,16384,131072,10,48012328960,5976417963,7661.466330413009
TCGA_ATAC,svar,buffered,4,16384,131072,10,48012328960,5968717658,7671.350468157795
TCGA_ATAC,svar,buffered,16,16384,131072,10,48012328960,2940537232,15571.346793952105
TCGA_ATAC,svar,buffered,16,16384,131072,10,48012328960,3054697721,14989.412760949252
TCGA_ATAC,svar,buffered,16,16384,131072,10,48012328960,3244234472,14113.691656747798
TCGA_ATAC,svar,buffered,32,16384,131072,10,48012328960,5141539475,8905.528241616777
TCGA_ATAC,svar,buffered,32,16384,131072,10,48012328960,4394718299,10418.898751808256
TCGA_ATAC,svar,buffered,32,16384,131072,10,48012328960,4670340938,9804.02193498277
TCGA_ATAC,svar,buffered,1,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,1,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,1,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,4,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,4,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,4,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,16,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,16,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,16,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,32,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,32,16384,524288,0,0,0,nan
TCGA_ATAC,svar,buffered,32,16384,524288,0,0,0,nan
